Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	70971297	0.417256563	100.347368077314
chr17	70972493	0.4631716519	100.34792203061
chr17	70972834	0.4693294798	100.348082071962
chr17	70973224	0.4809990913	100.348269661608
chr17	70973277	0.6888479114	100.348306170547
chr17	70974206	0.7123242464	100.348967919772
chr17	70976140	1.0773095234	100.35105143639
chr17	70976597	0.873890446	100.351450804324
chr17	70977220	0.8571051202	100.351984780814
chr17	70978893	0.8447283528	100.353398011348
chr17	70980274	0.8745629419	100.354605782771
chr17	70980861	0.9069423364	100.355138157923
chr17	70980927	0.9404603941	100.355200228309
chr17	70981174	1.2968745061	100.355520556312
chr17	70981343	1.6825275663	100.35580490347
chr17	70981644	2.4435006947	100.356540397179
chr17	70981736	2.4700544097	100.356767642185
chr17	70981803	2.4699112314	100.356933126238
chr17	70981909	3.0348450359	100.357254819811
chr17	70982061	4.3803617697	100.3579206348
chr17	70982478	10.9595893513	100.36249078356
chr17	70984880	9.2314482228	100.384664722191
chr17	70985735	4.2324917269	100.388283502618
chr17	70986028	1.7559703041	100.388798001917
chr17	70986903	0.9590752611	100.38963719277
chr17	70987000	0.4889525258	100.389684621165
chr17	70988596	0.481667286	100.390453362154
chr17	70989056	0.4770034539	100.390672783742
chr17	70989302	0.4697261349	100.390788336372
chr17	70992600	0.4694939821	100.392336727525
chr17	70993330	0.5407654756	100.392731486322
chr17	70993582	0.4891755873	100.39285475857
chr17	70993847	0.4721430332	100.392979876474
chr17	70994104	0.4666235961	100.393099798738
chr17	70994228	0.4627445057	100.393157179057
chr17	70996831	0.4864343714	100.394423367725
chr17	70998250	0.5422932462	100.395192881842
chr17	70998813	0.5744383174	100.395516290614
chr17	70998852	0.5773084308	100.395538805643
chr17	70998931	0.6049453936	100.395586596329
chr17	70999454	0.6088476553	100.395905023653
chr17	70999881	0.6347589496	100.396176065724
chr17	71000310	0.6508858741	100.396455295764
chr17	71000651	0.6511487	100.396677337471
chr17	71000745	0.6512219616	100.396738552335
chr17	71001040	0.649853721	100.396930259183
chr17	71002135	0.6506703733	100.397642743242
chr17	71002305	0.6507852694	100.397753376738
chr17	71002376	0.6509429633	100.397799593688
chr17	71002609	0.6504787189	100.39795115523
chr17	71003105	0.6507516081	100.398273928027
chr17	71003251	0.6507595829	100.398368938926
chr17	71003715	0.6517051252	100.398671330104
chr17	71006102	0.6486864266	100.400219744605
chr17	71008381	0.6580470341	100.401719433795
chr17	71010630	10.402577184	100.425114829882
chr17	71010639	29.5864374099	100.425381107819
chr17	71010865	31.9209800252	100.432595249305
chr17	71011620	31.9209800245	100.456695589223
chr17	71011895	30.8836747043	100.465188599767
chr17	71011961	30.7245195987	100.46721641806
chr17	71011993	30.565245928	100.46819450593
chr17	71012087	30.6375236298	100.471074433151
chr17	71012097	30.7459453197	100.471381892604
chr17	71012184	30.7731040482	100.474059152657
chr17	71012275	30.7845785956	100.476860549309
chr17	71012732	30.7845785967	100.490929101728
chr17	71013293	24.8218490517	100.504854159046
chr17	71013309	9.9851898749	100.505013922084
chr17	71013611	6.4048494414	100.506948186615
chr17	71013911	0.8489724867	100.507202878361
chr17	71014565	0.8037713318	100.507728544812
chr17	71014982	0.4963405935	100.507935518839
chr17	71016036	0.2473286485	100.508196203235
chr17	71016308	0.1609813121	100.508239990152
chr17	71017420	0.1594078613	100.508417251694
chr17	71020505	0.1603453219	100.508911917012
chr17	71020694	0.1607230719	100.508942293672
chr17	71021779	0.1687414242	100.509125378117
chr17	71022852	0.4743009014	100.509634302985
chr17	71023878	0.3229488827	100.509965648538
chr17	71023952	0.2055931877	100.509980862434
chr17	71024573	0.2042630005	100.510107709757
chr17	71025698	0.2161003098	100.510350822606
chr17	71026126	0.2488941229	100.510457349291
chr17	71026447	0.3323084726	100.51056402031
chr17	71026683	0.4735257157	100.510675772379
chr17	71028172	0.4735434364	100.511380878556
chr17	71028262	0.4738524022	100.511423525272
chr17	71028506	0.4738337144	100.511539140698
chr17	71029478	0.4737160136	100.511999592664
chr17	71029573	0.4734898653	100.512044574201
chr17	71029784	0.4733026706	100.512144441064
chr17	71030083	0.4733397749	100.512285969657
chr17	71030105	0.4732975728	100.512296382204
chr17	71032906	0.4792441044	100.51363874494
chr17	71033305	1.1693167606	100.514105302328
chr17	71034904	0.6246221733	100.515104073183
chr17	71035923	1.439801841	100.516571231259
chr17	71036117	3.0638508541	100.517165618324
chr17	71036332	3.1444762265	100.517841680713
chr17	71036859	3.1465454122	100.519499910145
chr17	71037619	7.7178866208	100.525365503977
chr17	71037859	3.1539965984	100.526122463161
chr17	71037954	3.1471132083	100.526421438915
chr17	71037989	3.1219344801	100.526530706622
chr17	71038171	1.267815128	100.526761448976
chr17	71038247	0.204008175	100.526776953597
chr17	71039711	0.2044652645	100.527076290744
chr17	71041997	0.2054694849	100.527545993987
chr17	71042243	0.2064104325	100.527596770953
chr17	71042429	0.227875085	100.527639155719
chr17	71042508	0.2615560506	100.527659818647
chr17	71043023	2.2372297074	100.528811991946
chr17	71043190	0.9577676054	100.528971939136
chr17	71043480	0.7337519603	100.529184727205
chr17	71043841	0.7512039009	100.529455911813
chr17	71044089	0.4070694508	100.529556865037
chr17	71044699	0.3192358564	100.529751598909
chr17	71044771	0.2598745902	100.52977030988
chr17	71044869	0.2169899724	100.529791574897
chr17	71046247	0.21734458	100.530091075728
chr17	71046796	0.2180928204	100.530210808687
chr17	71047007	0.2176631275	100.530256735607
chr17	71047184	0.2187026994	100.530295445984
chr17	71047322	0.2195523037	100.530325744202
chr17	71047709	0.2212793049	100.530411379293
chr17	71050509	0.2382666469	100.531078525905
chr17	71053283	0.2299273203	100.531716344291
chr17	71053411	0.2243943336	100.531745066766
chr17	71054429	0.2235372163	100.531972627652
chr17	71054733	0.2238080625	100.532040665303
chr17	71054783	0.22972968	100.532052151787
chr17	71055059	1.1274920786	100.532363339601
chr17	71056267	0.2153760137	100.532623513825
chr17	71056724	0.1879570549	100.532709410199
chr17	71057100	0.1486526021	100.532765303578
chr17	71057122	0.1083084458	100.532767686363
chr17	71059991	0.1095796908	100.533082070496
chr17	71060684	0.1144241296	100.533161366418
chr17	71061378	0.12595037	100.533248775975
chr17	71061656	0.1443322813	100.533288900349
chr17	71063815	0.3480740585	100.534040392241
chr17	71064441	2.0970578765	100.535353150472
chr17	71064640	2.7622177463	100.535902831804
chr17	71064787	3.24844993	100.536380353943
chr17	71065536	1.4834930551	100.537491490242
chr17	71065560	0.5101298666	100.537503733358
chr17	71065600	0.1498135926	100.537509725902
chr17	71065806	0.1495577917	100.537540534807
chr17	71066421	0.4864764304	100.537839717812
chr17	71066619	2.1630836045	100.538268008366
chr17	71066707	2.1649856137	100.5384585271
chr17	71066992	2.9317160727	100.53929406618
chr17	71067141	2.9407274503	100.53973223457
chr17	71067392	2.9532067976	100.540473489477
chr17	71067620	2.9731497281	100.541151367615
chr17	71069111	3.0280735249	100.54566622524
chr17	71069339	3.0836914294	100.546369306886
chr17	71072708	21.4749409206	100.618718382848
chr17	71074456	0.9772496678	100.620426615267
chr17	71076112	0.9829169819	100.622054325789
chr17	71076279	0.9867855317	100.622219118973
chr17	71076619	0.9844800306	100.622553842183
chr17	71077051	0.9852118192	100.622979453689
chr17	71078107	1.7883167656	100.624867916194
chr17	71078208	2.3176908218	100.625102002967
chr17	71078259	2.5947198313	100.625234333678
chr17	71078284	2.8960949163	100.625306736051
chr17	71078638	2.9561918946	100.626353227982
chr17	71078934	9.1447571318	100.629060076093
chr17	71079218	13.9357170412	100.633017819732
chr17	71079759	13.8490862959	100.640510175418
chr17	71080023	12.1883965398	100.643727912105
chr17	71080937	0.7168227402	100.644383088089
chr17	71083841	0.7229810547	100.646482625072
chr17	71084125	0.6822943866	100.646676396678
chr17	71084144	0.6422313838	100.646688599074
chr17	71084567	0.6434268863	100.646960768647
chr17	71084760	0.6365935135	100.647083631195
chr17	71086645	0.6626590192	100.648332743447
chr17	71087126	1.361230106	100.648987495128
chr17	71088496	3.3390337404	100.653561971352
chr17	71088627	3.3405628176	100.653999585081
chr17	71088811	6.2555699337	100.655150609949
chr17	71089001	8.7125155427	100.656805987902
chr17	71089969	8.7134232987	100.665240581655
chr17	71090630	8.455838666	100.670829891013
chr17	71090963	0.70460923	100.671064525887
chr17	71091346	0.6808513734	100.671325291963
chr17	71091417	0.6430764928	100.671370950394
chr17	71092510	0.5745926219	100.67199898013
chr17	71093026	0.4338138469	100.672222828075
chr17	71093293	0.3128786779	100.672306366682
chr17	71093366	0.2084439096	100.672321583087
chr17	71097351	0.2080215877	100.673150549114
chr17	71097979	0.2081797928	100.673281286024
chr17	71098427	0.2078644641	100.673374409304
chr17	71098756	0.2082190587	100.673442913374
chr17	71098818	0.2081778337	100.6734558204
chr17	71100667	0.7291690747	100.674804054019
chr17	71102007	0.7372781584	100.675792006751
chr17	71102660	0.8504498173	100.676347350482
chr17	71103159	0.9067151323	100.676799801333
chr17	71103686	1.0202715087	100.677337484418
chr17	71104056	1.5202019968	100.677899959157
chr17	71104866	1.520454852	100.679131527587
chr17	71105103	1.5492980185	100.679498711217
chr17	71105279	1.5723985762	100.679775453367
chr17	71105312	1.5884341119	100.679827871692
chr17	71105435	1.604330478	100.680025204341
chr17	71105696	1.6045010096	100.680443979105
chr17	71107494	4.3093463621	100.688192183864
chr17	71107617	15.2759671813	100.690071127827
chr17	71108032	15.2887321971	100.696415951689
chr17	71108203	15.2853925527	100.699029753815
chr17	71108477	15.2639183905	100.703212067454
chr17	71108797	8.0702078822	100.705794533977
chr17	71109209	4.3020522257	100.707566979494
chr17	71109443	0.8466950782	100.707765106142
chr17	71110733	0.7652939167	100.708752335295
chr17	71111532	0.7595461094	100.709359212636
chr17	71111675	0.7605904048	100.709467977064
chr17	71111986	0.7522619112	100.709701930518
chr17	71112143	0.7194554134	100.709814885018
chr17	71112612	0.6539694399	100.710121596685
chr17	71113477	0.6241019591	100.71066144488
chr17	71113489	0.5923409248	100.710668552971
chr17	71113632	0.5508168146	100.710747319776
chr17	71114632	0.5373025409	100.711284622317
chr17	71114957	0.4758761742	100.711439282073
chr17	71116092	0.3928161407	100.711885128393
chr17	71116378	0.3280158087	100.711978940914
chr17	71117436	0.3280152963	100.712325981098
chr17	71117645	0.3202620503	100.712392915866
chr17	71118836	0.3217595307	100.712776131467
chr17	71118899	0.3232442746	100.712796495857
chr17	71119005	0.3286518443	100.712831332952
chr17	71120089	1.8016590052	100.714784331314
chr17	71120794	0.4390428501	100.715093856523
chr17	71121946	0.4260058377	100.715584615248
chr17	71122495	2.0597056224	100.716715393635
chr17	71123149	7.8340405755	100.721838856171
chr17	71123340	8.9840486754	100.723554809468
chr17	71123831	8.9840462155	100.72796597616
chr17	71124019	8.9840509591	100.72965497774
chr17	71124714	0.1992989846	100.729793490534
chr17	71125145	0.1961394685	100.729878026645
chr17	71125200	4.0283508673	100.730099585943
chr17	71125279	4.0284320848	100.730417832078
chr17	71125490	1.0448904403	100.730638303961
chr17	71125502	0.1887520907	100.730640568986
chr17	71125614	0.1875581572	100.730661575499
chr17	71125794	0.1876633739	100.730695354907
chr17	71126858	0.1877486209	100.730895119439
chr17	71127779	0.1881059488	100.731068365018
chr17	71128876	0.1886205128	100.731275281721
chr17	71129122	0.190582713	100.731322165068
chr17	71129465	0.1930056175	100.731388365995
chr17	71131632	0.1930553123	100.731806716857
chr17	71133290	0.1930243586	100.732126751243
chr17	71133691	0.1933182149	100.732204271847
chr17	71134372	0.1937178752	100.73233619372
chr17	71134695	0.1946344176	100.732399060637
chr17	71135768	0.1925829573	100.73260570215
chr17	71135958	0.1891549058	100.732641641582
chr17	71137579	0.1846396863	100.732940942514
chr17	71139490	0.1833310428	100.733291288137
chr17	71141807	0.7848400243	100.735109762473
chr17	71141841	1.5794628793	100.735163464211
chr17	71142228	1.6100249367	100.735786543861
chr17	71142262	1.6280985854	100.735841899213
chr17	71142702	1.0734281552	100.736314207602
chr17	71142876	0.6845198684	100.736433314059
chr17	71142906	0.2220395364	100.736439975245
chr17	71143838	0.2220405981	100.736646917082
chr17	71144510	0.2222097851	100.736796242058
chr17	71144649	0.2230128454	100.736827240843
chr17	71145414	0.3261723246	100.737076762672
chr17	71146487	0.5147348344	100.737629073149
chr17	71146637	0.6270628967	100.737723132583
chr17	71146666	1.0852856585	100.737754605868
chr17	71146733	1.3131777852	100.737842588779
chr17	71147863	1.4329243228	100.739461793264
chr17	71148164	1.4756252581	100.739905956467
chr17	71148476	0.9713782372	100.740209026477
chr17	71149272	0.929098795	100.740948589117
chr17	71150286	0.926307085	100.741887864502
chr17	71150689	0.9259664501	100.742261028981
chr17	71150935	0.9262157065	100.742488878045
chr17	71151381	0.9256097013	100.742901699972
chr17	71151401	0.9252597501	100.742920205167
chr17	71151450	0.9236840816	100.742965465687
chr17	71151495	0.9236363133	100.743007029321
chr17	71152378	0.9236963402	100.743822653189
chr17	71152417	0.9237084231	100.743858677818
chr17	71153769	0.9241480644	100.745108126001
chr17	71153996	0.9244931278	100.745317985941
chr17	71154025	0.9245344722	100.74534479744
chr17	71154614	0.9248561224	100.745889537696
chr17	71155392	0.7965192707	100.746509229689
chr17	71155639	0.4356850802	100.746616843904
chr17	71155831	0.1242820662	100.746640706061
chr17	71159368	0.1245215077	100.747081138633
chr17	71159693	0.1245215077	100.747121608123
chr17	71160713	0.1319152535	100.747256161682
chr17	71161436	0.1752824737	100.74738289091
chr17	71163436	0.2162318596	100.74781535463
chr17	71163626	0.1386198032	100.747841692392
chr17	71164334	0.1184189912	100.747925533038
chr17	71164759	0.1044648325	100.747969930592
chr17	71165004	0.0938764506	100.747992930322
chr17	71165250	0.0863704203	100.748014177446
chr17	71165413	0.0818684245	100.748027521999
chr17	71167423	0.0819072197	100.74819215551
chr17	71168330	0.0819422995	100.748266477176
chr17	71168721	0.0825525545	100.748298755225
chr17	71168754	0.0826718575	100.748301483396
chr17	71169058	0.3400344671	100.748404853874
chr17	71169078	1.1218823651	100.748427291521
chr17	71169513	1.1306858648	100.748919139873
chr17	71170147	0.1730338648	100.749028843343
chr17	71170430	0.1817168891	100.749080269223
chr17	71170954	0.2892735918	100.749231848585
chr17	71171917	0.2670035667	100.749488973019
chr17	71172152	0.2360707289	100.749544449641
chr17	71172240	0.2031074614	100.749562323097
chr17	71172550	0.1611166326	100.749612269253
chr17	71173376	0.1468921239	100.749733602148
chr17	71173635	0.1405274035	100.749769998745
chr17	71173664	0.1357146622	100.74977393447
chr17	71174558	0.1348136178	100.749894457845
chr17	71174829	0.134558445	100.749930923183
chr17	71174993	0.1344226365	100.749952968496
chr17	71175085	0.1342149348	100.74996531627
chr17	71176395	0.1342135957	100.75014113608
chr17	71176561	0.1342156204	100.750163415873
chr17	71176957	0.1342156621	100.750216565275
chr17	71177008	0.1342602451	100.750223412548
chr17	71177672	0.1342606241	100.750312561602
chr17	71177711	0.1342606256	100.750317797766
chr17	71179041	0.1342606241	100.750496364396
chr17	71179266	0.134260624	100.750526573037
chr17	71179602	0.1342606244	100.750571684607
chr17	71180738	0.134260624	100.750724204676
chr17	71182764	0.134244254	100.750996183534
chr17	71183337	0.1342313059	100.751073098072
chr17	71183351	0.1342312999	100.751074977311
chr17	71183917	0.1342311095	100.751150952119
chr17	71184321	0.1342311097	100.751205181487
chr17	71184862	0.1341932887	100.751277780056
chr17	71184928	0.1341932878	100.751286636813
chr17	71184955	0.1341651225	100.751290259271
chr17	71186602	0.1345237809	100.751511819939
chr17	71186724	0.1350841024	100.751528300199
chr17	71187813	0.1374377061	100.751677969861
chr17	71189110	0.1498081541	100.751872271037
chr17	71190225	0.176251	100.752068790902
chr17	71191294	0.2123704195	100.75229581488
chr17	71191446	0.5884196467	100.752385254667
chr17	71191604	1.322305212	100.75259417889
chr17	71192587	0.5750056357	100.75315940943
chr17	71192628	0.2946639099	100.75317149065
chr17	71193772	0.2946639089	100.753508586162
chr17	71194246	0.2523621529	100.753628205823
chr17	71194715	0.2212865657	100.753731989222
chr17	71194808	0.1935588603	100.753749990196
chr17	71195175	0.1762307932	100.753814666897
chr17	71195226	0.1587781687	100.753822764584
chr17	71195379	0.1391316523	100.753844051726
chr17	71196704	0.1462979186	100.754037896469
chr17	71196990	0.2691666416	100.754114878128
chr17	71197146	0.4511278244	100.754185254069
chr17	71197639	0.6706297781	100.754515874549
chr17	71198290	0.5420709255	100.754868762722
chr17	71198361	0.3686365324	100.754894935916
chr17	71199100	0.3013716281	100.755117649549
chr17	71199400	0.1627486167	100.755166474134
chr17	71200366	0.1595154247	100.755320566034
chr17	71201283	0.1596307203	100.755466947405
chr17	71201348	0.1604002353	100.75547737342
chr17	71201533	0.1604002341	100.755507047463
chr17	71201968	0.1604002343	100.755576821565
chr17	71201992	0.1601830082	100.755580665957
chr17	71202915	0.1611892983	100.75572944368
chr17	71203846	1.8041202475	100.75740907963
chr17	71204502	0.1591816845	100.757513502815
chr17	71205616	0.1591705162	100.75769081877
chr17	71205670	0.159207761	100.757699415989
chr17	71207523	0.1613731797	100.757998440491
chr17	71207655	0.1619431553	100.758019816988
chr17	71211023	0.1622834016	100.758566387484
chr17	71211327	0.1624497046	100.758615772194
chr17	71215225	0.1942895562	100.759373112884
chr17	71215644	0.2947141985	100.759496598134
chr17	71215725	0.3516836618	100.75952508451
chr17	71215920	0.610938142	100.759644217448
chr17	71216944	0.4632327584	100.760118567793
chr17	71217314	0.1987517705	100.760192105948
chr17	71219787	0.1489017342	100.760560339936
chr17	71219900	0.1080621761	100.760572550962
chr17	71220268	0.0945961641	100.760607362351
chr17	71220546	0.0910703097	100.760632679897
chr17	71222205	2.787975443	100.765257931157
chr17	71222615	0.1035899073	100.765300403019
chr17	71224180	0.5857660268	100.766217126851
chr17	71225784	0.5866909614	100.767158179153
chr17	71226528	0.5881405887	100.767595755751
chr17	71226804	0.5887216823	100.767758242935
chr17	71227727	0.5469840354	100.7682631092
chr17	71227768	0.5033771075	100.768283747661
chr17	71228055	0.2758955007	100.76836292967
chr17	71228158	0.0808829194	100.76837126061
chr17	71229534	0.0807332197	100.768482349521
chr17	71229555	0.081248548	100.76848405574
chr17	71229638	0.0817449143	100.768490840568
chr17	71230226	0.0901839711	100.768543868743
chr17	71231454	0.2465933175	100.768846685337
chr17	71233831	0.2691718731	100.769486506879
chr17	71234876	0.7162076971	100.770234943923
chr17	71236942	0.2960600309	100.770846603947
chr17	71237243	0.3077339791	100.770939231874
chr17	71238170	0.3287113577	100.771243947303
chr17	71238712	0.3287113576	100.771422108859
chr17	71239903	0.3882782329	100.771884548234
chr17	71239971	0.5230694294	100.771920116955
chr17	71240064	0.8851919258	100.772002439804
chr17	71240112	0.8888054334	100.772045102465
chr17	71240857	1.1248815929	100.772883139252
chr17	71241387	0.4018105979	100.773096098869
chr17	71241541	0.4005683929	100.773157786401
chr17	71242666	0.3754827769	100.773580204525
chr17	71243131	0.368697858	100.773751649029
chr17	71243290	0.360328778	100.773808941305
chr17	71243794	0.3560949139	100.773988413142
chr17	71243970	0.352335979	100.774050424274
chr17	71244731	0.3457161212	100.774313514242
chr17	71245739	0.3462117512	100.774662495687
chr17	71245852	0.3474059734	100.774701752562
chr17	71245906	0.8901956371	100.774749823127
chr17	71246791	74.5056180818	100.840687295129
chr17	71248151	74.5056180818	100.94201493572
chr17	71248183	74.5056180813	100.944399115499
chr17	71248590	74.3721306968	100.974668572693
chr17	71248656	10.7681063941	100.975379267715
chr17	71249265	6.8827491116	100.979570861924
chr17	71249594	4.1976308784	100.980951882483
chr17	71250002	1.8010181453	100.981686697886
chr17	71250213	0.9370240413	100.981884409959
chr17	71250248	0.5396454372	100.981903297549
chr17	71250388	0.3137483407	100.981947222317
chr17	71250526	0.2481430537	100.981981466058
chr17	71250585	0.201446544	100.981993351404
chr17	71250889	0.2008580938	100.982054412265
chr17	71251237	0.2007572664	100.982124275793
chr17	71251708	0.2013459026	100.982219109713
chr17	71251784	0.2014535198	100.982234420181
chr17	71252052	0.2013095138	100.982288371131
chr17	71253359	0.2015653165	100.982551816999
chr17	71253568	0.1917462952	100.982591891975
chr17	71253725	0.1852763268	100.982620980358
chr17	71254562	0.1768988289	100.982769044678
chr17	71255324	0.1746567957	100.982902133156
chr17	71255377	0.1718572868	100.982911241593
chr17	71255413	0.1705156305	100.982917380155
chr17	71255593	0.1665820772	100.982947364929
chr17	71256119	0.1611067633	100.983032107087
chr17	71256186	0.1559414224	100.983042555162
chr17	71256507	0.1518744476	100.98309130686
chr17	71257160	0.1479692536	100.983187930782
chr17	71257701	0.1428379802	100.98326520613
chr17	71257872	0.1369333684	100.983288621736
chr17	71260352	0.1399725429	100.983635753642
chr17	71260598	0.1461587138	100.983671708686
chr17	71260670	0.1516059085	100.983682624311
chr17	71260994	0.1645402	100.983735935336
chr17	71261089	0.1850941252	100.983753519278
chr17	71261433	0.2761238102	100.983848505868
chr17	71261692	0.3234198529	100.98393227161
chr17	71261751	0.381970827	100.983954807889
chr17	71261808	0.4230433773	100.983978921362
chr17	71262977	0.3184222231	100.98435115694
chr17	71263070	0.2273988989	100.984372305038
chr17	71263364	0.1781870783	100.984424692039
chr17	71263506	0.1452572619	100.98444531857
chr17	71263796	0.1371647048	100.984485096335
chr17	71263841	0.129230291	100.984490911698
chr17	71264095	0.1086301457	100.984518503755
chr17	71264772	0.0617710013	100.984560322723
chr17	71267419	0.0579563589	100.984713733205
chr17	71268703	0.0579563588	100.984788149169
chr17	71268772	0.0571257782	100.984792090848
chr17	71274807	0.0571257774	100.985136844915
chr17	71275129	0.0571270177	100.985155239814
chr17	71277828	0.0571977721	100.985309616601
chr17	71279746	0.0575733719	100.985420042329
chr17	71279888	0.0577963267	100.985428249407
chr17	71282141	0.0585326767	100.985560123528
chr17	71282355	0.0587209229	100.985572689805
chr17	71285115	0.0693673661	100.985764143736
chr17	71289014	0.3574746339	100.987157937333
chr17	71289164	0.8643663226	100.987287592281
chr17	71290511	0.5125684552	100.987978021991
chr17	71290540	0.2978502307	100.987986659647
chr17	71290574	0.2147141295	100.987993959928
chr17	71291220	0.2156890505	100.988133295054
chr17	71292533	0.2164219734	100.988417457105
chr17	71292768	0.2169060438	100.988468430026
chr17	71293794	0.217390232	100.988691472404
chr17	71294528	0.2224546417	100.988854754111
chr17	71295141	0.2306733064	100.988996156847
chr17	71296194	0.2537081599	100.98926331154
chr17	71296794	0.254976391	100.989416297374
chr17	71297713	0.2386363317	100.989635604163
chr17	71298216	0.2349673897	100.98975379276
chr17	71300252	1.5505174281	100.992910646244
chr17	71300274	2.3187431637	100.992961658593
chr17	71300683	2.9894700812	100.994184351857
chr17	71300897	2.9892791771	100.994824057601
chr17	71302614	1.6341769338	100.997629939396
chr17	71303047	1.6335238824	100.998337255237
chr17	71314158	1.6360209481	101.016515083991
chr17	71314245	1.5113278563	101.016646569515
chr17	71314318	1.416645837	101.016749984661
chr17	71314541	1.3826793431	101.017058322154
chr17	71315076	1.3816418095	101.017797500523
chr17	71315569	1.3820129203	101.018478832892
chr17	71315812	1.3815718333	101.018814554848
chr17	71315986	1.3788378627	101.019054472636
chr17	71316081	1.3695475474	101.019184579653
chr17	71316568	1.3422642686	101.019838262352
chr17	71316965	0.8844923123	101.0201894058
chr17	71317221	0.3304432473	101.020273999271
chr17	71317880	0.2795581783	101.02045822811
chr17	71318412	0.27657755	101.020605367367
chr17	71318655	0.2755084535	101.020672315921
chr17	71318820	0.2758324369	101.020717828273
chr17	71319121	0.2761965293	101.020800963429
chr17	71319306	0.2762496811	101.02085206962
chr17	71319525	0.2770240777	101.020912737893
chr17	71320370	0.2772307996	101.021146997918
chr17	71320663	0.2774162011	101.021228280865
chr17	71320695	0.2778911936	101.021237173383
chr17	71321374	0.2776331614	101.0214256863
chr17	71321390	0.276852413	101.021430115939
chr17	71321565	0.2768524109	101.021478565111
chr17	71321736	0.2766852929	101.021525878296
chr17	71322050	0.2764629551	101.021612687664
chr17	71322352	0.2761074742	101.021696072121
chr17	71323321	0.2765725933	101.021964070964
chr17	71323732	0.2765042545	101.022077714212
chr17	71325084	0.4467311072	101.022681694669
chr17	71325178	0.8531488447	101.022761890661
chr17	71325575	0.8542283262	101.023101019306
chr17	71326283	0.8850618919	101.023727643126
chr17	71326359	1.0278701184	101.023805761255
chr17	71327526	1.0421843625	101.025021990406
chr17	71327752	1.0597469372	101.025261493213
chr17	71328560	1.0343169043	101.026097221272
chr17	71328720	0.9166752519	101.026243889312
chr17	71329180	0.91095064	101.026662926607
chr17	71330186	1.549045608	101.028221266488
chr17	71330220	2.2095962941	101.028296392762
chr17	71330442	2.4112001536	101.028831679197
chr17	71330829	2.4706650685	101.029787826578
chr17	71330847	2.5263276555	101.029833300476
chr17	71331258	2.5917512384	101.030898510235
chr17	71334144	2.592532815	101.038380559939
chr17	71335491	1.7615932486	101.040753426045
chr17	71335592	0.9613789969	101.040850525323
chr17	71336308	0.8884991313	101.041486690701
chr17	71336927	0.5154227441	101.04180573738
chr17	71337397	0.2895367555	101.041941819655
chr17	71338412	0.266320636	101.042212135101
chr17	71339496	0.216587335	101.042446915772
chr17	71339717	0.1687105607	101.042484200806
chr17	71340033	0.1301351728	101.04252532352
chr17	71340240	0.1003614053	101.042546098331
chr17	71340530	0.0775913745	101.04256859983
chr17	71340549	0.0532915264	101.042569612369
chr17	71342733	0.0533024403	101.042686024898
chr17	71343923	0.0533683498	101.042749533234
chr17	71344229	0.0533232176	101.042765850139
chr17	71344692	0.0533652275	101.042790558239
chr17	71346222	0.0536905424	101.042872704769
chr17	71346709	0.0543509604	101.042899173687
chr17	71347471	0.0552154078	101.042941247828
chr17	71348377	0.0585127677	101.042994260395
chr17	71348539	0.063552371	101.043004555879
chr17	71348692	0.0635523719	101.043014279392
chr17	71348915	0.0776815022	101.043031602367
chr17	71349167	0.1671887798	101.04307373394
chr17	71349578	1.2050723927	101.043569018693
chr17	71349859	4.0080687217	101.044695286004
chr17	71349869	6.8497956192	101.04476378396
chr17	71349921	7.6346736192	101.045160786988
chr17	71349954	8.2952787186	101.045434531186
chr17	71350080	8.2947104063	101.046479664697
chr17	71351101	1.6480694542	101.04816234361
chr17	71359139	1.6244189689	101.061219423282
chr17	71361175	1.6237511184	101.064525380559
chr17	71361364	1.6234558804	101.06483221372
chr17	71361999	1.7120144383	101.065919342889
chr17	71364730	3.7914443759	101.076273777479
chr17	71367691	4.6676475684	101.090094681929
chr17	71368541	0.1288828113	101.090204232319
chr17	71371144	0.1284536636	101.090538597205
chr17	71371170	0.128118704	101.090541928291
chr17	71371559	0.128064082	101.090591745219
chr17	71372270	0.127618961	101.090682482301
chr17	71374289	0.1263344012	101.090937551457
chr17	71374864	0.1263344012	101.091010193737
chr17	71374899	0.1241632313	101.09101453945
chr17	71374954	0.1224430564	101.091021273819
chr17	71375177	0.119736805	101.091047975126
chr17	71376723	0.118754381	101.091231569399
chr17	71377116	0.118198986	101.091278021601
chr17	71377953	0.1721086248	101.09142207652
chr17	71378064	0.4057219965	101.091467111661
chr17	71378224	0.5511040193	101.091555288304
chr17	71379163	0.4039663856	101.09193461274
chr17	71381359	0.2469531879	101.092476921941
chr17	71381382	0.1165593303	101.092479602806
chr17	71382132	0.1165035491	101.092566980467
chr17	71382547	0.1163581764	101.092615269111
chr17	71383619	0.116493523	101.092740150167
chr17	71383658	0.1165375844	101.092744695133
chr17	71383940	0.1165157681	101.09277755258
chr17	71384443	0.1165157684	101.092836160011
chr17	71384666	0.1166785968	101.092862179338
chr17	71384745	0.1166785975	101.092871396947
chr17	71384765	0.1169800001	101.092873736547
chr17	71385926	0.1177933714	101.093010494652
chr17	71386320	0.1187948782	101.093057299834
chr17	71386458	0.118533842	101.093073657504
chr17	71386778	0.1178658475	101.093111374575
chr17	71388804	0.1187617343	101.093351985849
