Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	51491597	10.7833792089	84.0743713820497
chr19	51491672	10.7846394201	84.0751802300062
chr19	51493138	28.8541731478	84.1174804478409
chr19	51497370	4.8105601081	84.1378387382184
chr19	51497418	0.9727041167	84.137885428016
chr19	51497650	0.9606643703	84.1381083021499
chr19	51498231	0.8848344494	84.138622390965
chr19	51498856	0.6034903006	84.1389995724029
chr19	51499234	0.6032405669	84.1392275973372
chr19	51499475	0.3474192116	84.1393113253672
chr19	51499835	0.2872443722	84.1394147333412
chr19	51500077	0.2646660285	84.1394787825201
chr19	51501489	0.4684868064	84.1401402858907
chr19	51501493	0.6837694499	84.1401430209685
chr19	51501649	2.2839339147	84.1404993146592
chr19	51502080	0.856086865	84.140868288098
chr19	51502415	0.8354570355	84.1411481662049
chr19	51502426	0.8065570088	84.141157038332
chr19	51502583	0.7528845376	84.1412752412044
chr19	51503097	0.4266557543	84.1414945422621
chr19	51503309	0.38946195	84.1415771081955
chr19	51503534	0.3890482316	84.1416646440476
chr19	51504223	0.3884843174	84.1419323097423
chr19	51505500	0.4425176388	84.142497404767
chr19	51506306	0.6948709999	84.1430574707929
chr19	51506522	0.8606271218	84.1432433662512
chr19	51506596	0.9571740405	84.1433141971302
chr19	51507150	0.9574281374	84.1438446123183
chr19	51507473	3.5147523653	84.1449798773323
chr19	51507790	1.8805157148	84.1455760008139
chr19	51507897	1.8785136746	84.1457770017771
chr19	51507910	1.0796877391	84.1457910377177
chr19	51508038	0.9035406523	84.1459066909212
chr19	51508075	0.7954294324	84.1459361218102
chr19	51508344	0.7933497647	84.1461495328969
chr19	51508676	0.7878476834	84.1464110983278
chr19	51509015	0.7469938153	84.1466643292312
chr19	51509775	0.7400393813	84.147226759161
chr19	51509788	0.7320029924	84.1472362751999
chr19	51510105	0.7303168707	84.1474677856479
chr19	51510652	0.7496009605	84.1478778173733
chr19	51510752	1.021895083	84.1479800068816
chr19	51510892	3.4521652507	84.1484633100167
chr19	51511173	4.2930333822	84.1496696523971
chr19	51511536	0.7293462642	84.149934405091
chr19	51512437	0.42775871	84.1503198156887
chr19	51513276	0.396072556	84.1506521205632
chr19	51514007	0.6791504993	84.1511485795782
chr19	51514233	1.5108953629	84.1514900419302
chr19	51514686	4.6784622446	84.153609385327
chr19	51515220	4.6094184108	84.1560708147584
chr19	51515286	4.2286845364	84.1563499079378
chr19	51515357	4.2304136916	84.1566502673099
chr19	51515463	2.0084637726	84.1568631644698
chr19	51516028	0.6729977	84.1572434081703
chr19	51516693	0.3665144006	84.1574871402467
chr19	51516700	0.0609446431	84.1574875668592
chr19	51517439	0.0564474694	84.1575292815391
chr19	51517522	0.1152024879	84.1575388433456
chr19	51517771	0.0755250382	84.1575576490801
chr19	51517993	0.0516460671	84.157569114507
chr19	51518244	0.0510891605	84.1575819378863
chr19	51518283	0.0508839308	84.1575839223596
chr19	51518779	0.050863229	84.1576091505212
chr19	51520907	0.050868543	84.1577173987807
chr19	51521450	0.072448802	84.1577567384802
chr19	51521763	0.1369104805	84.1577995914606
chr19	51521993	0.1917690748	84.1578436983478
chr19	51522219	0.2401100991	84.1578979632302
chr19	51523196	0.2439182449	84.1581362713555
chr19	51523346	0.2465476593	84.1581732535044
chr19	51523547	0.2520622611	84.1582239180189
chr19	51523581	0.2572161916	84.1582326633694
chr19	51523699	0.2573140448	84.1582630264267
chr19	51524333	0.2685971664	84.1584333170302
chr19	51524382	0.280128855	84.1584470433441
chr19	51524422	0.2946200649	84.1584588281467
chr19	51524883	0.3030696714	84.1585985432652
chr19	51525727	0.3571151546	84.1588999484557
chr19	51526078	4.0428507544	84.1603189890705
chr19	51526223	0.5265321496	84.1603953362322
chr19	51526838	0.5033429852	84.1607048921681
chr19	51526902	0.4915927594	84.1607363541047
chr19	51527116	0.4899971855	84.1608412135024
chr19	51527194	0.4893009539	84.1608793789768
chr19	51527236	0.4856640855	84.1608997768684
chr19	51527908	0.4875054442	84.1612273805269
chr19	51528062	0.4894678954	84.1613027585828
chr19	51529101	0.4727281542	84.161793923135
chr19	51529278	0.4787594204	84.1618786635524
chr19	51529414	0.5120923786	84.1619483081159
chr19	51529521	0.5196981981	84.1620039158231
chr19	51529710	0.8386442921	84.1621624195943
chr19	51529952	2.098983326	84.1626703735592
chr19	51530213	0.6689202694	84.1628449617495
chr19	51530318	0.5943656609	84.1629073701439
chr19	51530488	0.5874015159	84.1630072284016
chr19	51531215	0.5449887058	84.1634034351907
chr19	51531686	0.5668077913	84.1636704016604
chr19	51531805	0.5181737621	84.1637320643381
chr19	51532772	0.518124082	84.1642330903254
chr19	51534450	0.5188049266	84.1651036449922
chr19	51535847	0.7582501366	84.1661629204331
chr19	51535881	1.0223013179	84.1661976786779
chr19	51536128	1.0815500166	84.166464821532
chr19	51536592	0.9134407252	84.1668886580285
chr19	51536605	0.9141330154	84.1669005417577
chr19	51537066	0.6994778905	84.1672230010652
chr19	51537515	0.547781257	84.1674689548496
chr19	51538631	0.4728229987	84.1679966253161
chr19	51538868	0.2705305085	84.1680607410466
chr19	51538970	0.075339645	84.1680684256904
chr19	51540139	0.0596348709	84.1681381388545
chr19	51541577	0.0597152272	84.1682240093512
chr19	51541665	0.0597465807	84.1682292670503
chr19	51543824	1.1327059073	84.1706747791042
chr19	51544061	3.7441393637	84.1715621401334
chr19	51544519	6.2810152714	84.1744388451277
chr19	51546646	6.2615899072	84.1877572468603
chr19	51546973	6.2473571771	84.1898001326572
chr19	51547899	4.5889858825	84.1940495335844
chr19	51548128	12.1789424357	84.1968385114022
chr19	51548505	16.7676943714	84.2031599321802
chr19	51548983	0.8541453305	84.2035682136482
chr19	51549877	0.8754264211	84.2043508448687
chr19	51551269	0.8828917818	84.205579830229
chr19	51551348	0.7156613203	84.2056363674733
chr19	51551573	1.5637213009	84.205988204766
chr19	51551679	0.5915751905	84.2060509117362
chr19	51553391	0.0964242376	84.206215990031
chr19	51554405	0.0806065069	84.206297725029
chr19	51554599	0.084670601	84.2063141511256
chr19	51555208	0.1004256028	84.2063753103177
chr19	51555401	0.1399949974	84.2064023293522
chr19	51555608	0.2196719217	84.20644780144
chr19	51556454	0.2190098119	84.2066330837409
chr19	51558357	0.1260823741	84.2068730184988
chr19	51558737	0.0501632792	84.2068920805449
chr19	51560072	0.0332540208	84.2069364746627
chr19	51560468	0.0332173818	84.2069496287459
chr19	51560563	0.0248187336	84.2069519865256
chr19	51561224	0.0178384091	84.206963777714
chr19	51561289	0.0122467261	84.2069645737512
chr19	51564166	0.0122467258	84.2069998075813
chr19	51564475	0.0122308194	84.2070035869045
chr19	51565444	0.0122308193	84.2070154385684
chr19	51565474	0.0122208936	84.2070158051952
chr19	51565774	0.0122208913	84.2070194714626
chr19	51566176	0.0122107595	84.2070243801879
chr19	51566217	0.0122107584	84.207024880829
chr19	51566295	0.0122966949	84.2070258399712
chr19	51566647	0.0122966955	84.207030168408
chr19	51568219	0.0209134945	84.2070630444213
chr19	51568314	0.0293057178	84.2070658284645
chr19	51569181	0.3143751283	84.2073383917007
chr19	51571113	0.3248777535	84.2079660555204
chr19	51571221	0.3171724371	84.2080003101436
chr19	51571284	0.315850892	84.2080202087498
chr19	51571508	0.3164254772	84.2080910880567
chr19	51572369	0.3049714913	84.2083536685107
chr19	51573228	0.1811896217	84.2085093103957
chr19	51573707	0.5516289975	84.2087735406855
chr19	51573721	0.9644836924	84.2087870434572
chr19	51575102	0.1523498278	84.2089974385694
chr19	51576748	4.9882536745	84.2172081041176
chr19	51576842	7.3057646298	84.2178948459928
chr19	51578585	1.9631797791	84.2213166683478
chr19	51580254	1.9690286502	84.224602977165
chr19	51580299	1.9702382136	84.2246916378846
chr19	51580482	1.955060548	84.2250494139649
chr19	51580981	1.2622044335	84.2256792539772
chr19	51581583	0.5491779297	84.2260098590909
chr19	51582038	0.4611061281	84.2262196623792
chr19	51585165	0.4684196646	84.2276844106704
chr19	51586231	0.4930369597	84.2282099880694
chr19	51586471	0.5006435259	84.2283301425156
chr19	51591184	2.6865372523	84.2409917925857
chr19	51591205	3.8954692614	84.2410735974402
chr19	51591263	4.3761324431	84.2413274131219
chr19	51591709	3.7315171247	84.2429916697595
chr19	51592324	3.1094946749	84.2449040089846
chr19	51592800	3.100725834	84.2463799544816
chr19	51593017	2.8413900027	84.2469965361122
chr19	51594208	2.8257489072	84.2503620030607
chr19	51594377	2.8072725953	84.2508364321293
chr19	51595208	2.5485541645	84.25295428064
chr19	51598021	2.5252771965	84.2600578853937
chr19	51602606	2.4614445305	84.271343608566
chr19	51605429	2.4697437243	84.2783156950998
chr19	51605677	2.4832965186	84.2789315526364
chr19	51606249	2.5094937308	84.2803669830504
chr19	51607014	25.5360314416	84.2999020471032
chr19	51610285	0.3423941062	84.3010220182245
chr19	51611955	0.3186066984	84.3015540914109
chr19	51612392	0.2953474309	84.3016831582382
chr19	51612696	0.2947259474	84.3017727549262
chr19	51615045	0.2942195364	84.3024638766171
chr19	51620296	0.2938488463	84.304006876909
chr19	51621390	0.2935504874	84.3043280211422
chr19	51623777	0.2982303557	84.3050398970012
chr19	51623800	0.3050224436	84.3050469125174
chr19	51623881	0.3127535371	84.3050722455539
chr19	51624491	3.9793914951	84.3074996743659
chr19	51624524	6.0248876997	84.30769849566
chr19	51625542	7.6285740996	84.3154643840934
chr19	51627084	7.6018681372	84.327186464761
chr19	51627235	7.5747185504	84.3283302472621
chr19	51627535	7.455011707	84.3305667507742
chr19	51627672	7.0973256205	84.3315390843842
chr19	51627866	6.7190251912	84.3328425752713
chr19	51628480	6.4687595189	84.3368143936159
chr19	51630546	6.0185240443	84.3492486642914
chr19	51632118	4.9861485309	84.357086889782
chr19	51639601	4.9861485309	84.3943982392387
chr19	51642271	4.9861485309	84.4077112558162
chr19	51647348	4.9861485309	84.4330259319076
chr19	51648764	4.9329438823	84.4400109804449
chr19	51651145	4.9311557215	84.4517520622178
chr19	51651652	4.9194970091	84.4542462472014
chr19	51651888	4.9203657068	84.4554074535082
chr19	51652097	0.6107486938	84.4555350999852
chr19	51652196	0.5574195434	84.45559028452
chr19	51652217	0.535406976	84.4556015280665
chr19	51652351	0.534680815	84.4556731752957
chr19	51652635	0.5355744409	84.4558252784369
chr19	51653283	0.5390586879	84.4561745884667
chr19	51653614	0.54262799	84.4563541983314
chr19	51654433	0.9887700482	84.4571640010009
chr19	51654508	1.4073122693	84.4572695494211
chr19	51654540	1.7198809092	84.4573245856102
chr19	51654593	1.8676931323	84.4574235733462
chr19	51654949	1.8683333477	84.458088700018
chr19	51655026	1.8677090415	84.4582325136142
chr19	51655063	1.8641533085	84.4583014872866
chr19	51655140	1.8619086375	84.4584448542517
chr19	51655459	1.8619819599	84.4590388264969
chr19	51655553	1.8588612819	84.4592135594574
chr19	51657052	1.8582227759	84.4619990353985
chr19	51657490	1.1850444564	84.4625180848704
chr19	51657590	0.758994252	84.4625939842956
chr19	51657782	0.6589327594	84.4627204993854
chr19	51657879	0.632255767	84.4627818281948
chr19	51659463	0.6477011479	84.4638077868131
chr19	51659606	0.671700807	84.4639038400285
chr19	51659782	0.7134951523	84.4640294151753
chr19	51659803	0.7517756282	84.4640452024635
chr19	51660025	0.906835287	84.4642465198972
chr19	51660131	1.2787688867	84.4643820693992
chr19	51660695	0.8456165195	84.4648589971162
chr19	51661033	0.8206388373	84.4651363730432
chr19	51661649	0.8212034859	84.4656422343905
chr19	51661874	0.822467916	84.4658272896716
chr19	51662448	0.8291650212	84.4663032303938
chr19	51662567	0.8389347959	84.4664030636345
chr19	51663582	0.2598647075	84.4666668263126
chr19	51664322	0.2484187016	84.4668506561518
chr19	51664653	0.1768910744	84.4669092070974
chr19	51664662	0.106994422	84.4669101700472
chr19	51664841	0.0779585776	84.4669241246326
chr19	51665579	0.0643511554	84.4669716157853
chr19	51666449	0.0643483713	84.4670275988683
chr19	51667036	0.0641415491	84.4670652499576
chr19	51668142	0.1145220825	84.4671919113809
chr19	51668856	0.5272232531	84.4675683487836
chr19	51668879	0.9148256562	84.4675893897737
chr19	51670158	0.9165980318	84.4687617186564
chr19	51670242	1.6485457608	84.4689001965003
chr19	51671071	1.6467158932	84.4702653239758
chr19	51671246	0.0636817578	84.4702764682834
chr19	51671621	0.0384753627	84.4702908965444
chr19	51674633	1.5906064158	84.4750818030688
chr19	51674664	2.3151156645	84.4751535716544
chr19	51674990	1.4860297313	84.4756380173468
chr19	51675163	0.2282047763	84.4756774967731
chr19	51675297	0.0112637097	84.4756790061102
chr19	51675903	0.0112079411	84.4756857981225
chr19	51677138	0.0111987569	84.4756996285873
chr19	51677238	0.0113981031	84.4757007683976
chr19	51677412	0.0116762028	84.4757028000569
chr19	51677574	0.0142089895	84.4757051019132
chr19	51677673	0.0228592011	84.4757073649741
chr19	51677750	0.048111174	84.4757110695345
chr19	51677836	0.1062655941	84.4757202083756
chr19	51678028	0.4483435578	84.4758062903387
chr19	51678142	1.0721732728	84.4759285180918
chr19	51678545	1.001778539	84.476332234843
chr19	51678762	0.900735377	84.4765276944198
chr19	51679037	0.8831710404	84.4767705664559
chr19	51679110	0.8695583863	84.4768340442181
chr19	51679212	0.8511673363	84.4769208632864
chr19	51679551	0.8511716941	84.4772094104907
chr19	51679921	0.8389404927	84.477519818473
chr19	51680418	0.8782368415	84.4779563021832
chr19	51680631	0.7984111878	84.4781263637662
chr19	51680734	0.6097256962	84.4781891655129
chr19	51681207	0.6097255911	84.4784775657175
chr19	51681291	0.6097181083	84.4785287820386
chr19	51681797	0.5434677935	84.4788037767421
chr19	51681943	0.4947478329	84.4788760099257
chr19	51682157	0.4217524388	84.4789662649476
chr19	51682216	0.3521069475	84.4789870392575
chr19	51682768	0.3521069476	84.4791814022926
chr19	51683264	0.3469837554	84.4793535062353
chr19	51683381	0.3469837556	84.4793941033347
chr19	51683910	0.3472387578	84.4795777926376
chr19	51684315	0.6148050328	84.4798267886759
chr19	51684549	0.9503691744	84.4800491750627
chr19	51684730	1.0583864072	84.4802407430024
chr19	51685065	1.1906511182	84.480639611127
chr19	51685493	3.5968501617	84.4821790629962
chr19	51685899	3.7206725347	84.4836896560453
chr19	51687867	5.3847528671	84.4942868496878
chr19	51688281	5.3932831604	84.4965196689162
chr19	51692221	1.7470968102	84.5034032303483
chr19	51694877	1.7447284905	84.5080372292192
chr19	51695401	1.7145667851	84.5089356622146
chr19	51698372	1.0989941149	84.51220077373
chr19	51698510	0.6106148311	84.5122850385767
chr19	51698762	0.6103703052	84.5124388518936
chr19	51701689	0.6084988891	84.514219928142
chr19	51702357	0.6072642855	84.5146255806847
chr19	51706174	0.6125815043	84.5169638042866
chr19	51706246	0.6216632374	84.5170085640397
chr19	51707674	1.941989684	84.5197817253085
chr19	51708473	2.8067938771	84.5220243536163
chr19	51709886	6.5295821255	84.5312506531597
chr19	51710490	25.7023718069	84.5467748857311
chr19	51713042	25.702371807	84.6123673385826
chr19	51713211	25.7023718065	84.6167110394179
chr19	51715428	21.4863550894	84.6643462886512
chr19	51715673	18.8939063592	84.6689752957092
chr19	51715705	1.5931766844	84.6690262773631
chr19	51716766	1.599965113	84.670723840348
chr19	51717098	1.615092359	84.6712600510112
chr19	51717878	1.6176974364	84.6725218550116
chr19	51722514	1.6329770631	84.6800923366762
chr19	51724663	1.6748497242	84.6836915887334
chr19	51724678	1.7184106601	84.6837173648933
chr19	51724760	1.7638461036	84.6838620002738
chr19	51725148	2.002420516	84.684638939434
chr19	51725506	3.0343741341	84.685725245374
chr19	51726253	3.1339282309	84.6880662897625
chr19	51727230	3.133960814	84.6911281694778
chr19	51727300	3.1873364573	84.6913512830298
chr19	51727779	3.1998454204	84.6928840089862
chr19	51728196	1.7414270748	84.6936101840764
chr19	51728723	1.4594129579	84.6943792947052
chr19	51729071	1.4593757825	84.6948871574775
chr19	51730561	1.459802168	84.6970622627078
chr19	51731194	1.4710847349	84.697993459345
chr19	51732129	1.4954069084	84.6993916648044
chr19	51733474	1.5018791773	84.7014116922979
chr19	51734366	1.5019231127	84.7027514077144
chr19	51735579	1.5179648129	84.7045926990324
chr19	51735735	1.5473309474	84.7048340826602
chr19	51736290	1.5537118695	84.7056963927478
chr19	51736451	1.5628803957	84.7059480164915
chr19	51736576	1.6114212991	84.7061494441539
chr19	51736762	1.6638490833	84.7064589200834
chr19	51736903	1.7050275674	84.7066993289704
chr19	51736944	1.7407456998	84.7067706995441
chr19	51736996	1.7585497751	84.7068621441324
chr19	51737065	1.7316725971	84.7069816295416
chr19	51737460	1.7343839673	84.7076667112087
chr19	51737589	1.7412016263	84.7078913262185
chr19	51738382	1.9485718697	84.7094365437112
chr19	51738964	2.7676098014	84.7110472926156
chr19	51740674	2.0540365526	84.7145596951205
chr19	51742862	2.0462319408	84.719036850607
chr19	51742904	2.0427333262	84.7191226454067
chr19	51743068	2.0401567897	84.7194572311202
chr19	51745867	17.0247301082	84.7671094506931
chr19	51745958	31.0755122911	84.7699373223116
chr19	51746419	31.0755122909	84.7842631334777
chr19	51746449	31.16995113	84.7851982320116
chr19	51746647	31.1699511313	84.7913698823356
chr19	51746694	31.167536168	84.7928347565355
chr19	51746963	31.165053274	84.8012181558662
chr19	51747508	1.0557305316	84.8017935290059
chr19	51750454	1.0933720137	84.8050146029583
chr19	51750853	1.1341232243	84.8054671181248
chr19	51751098	1.1661144033	84.8057528161536
chr19	51751299	1.183143805	84.8059906280584
chr19	51751943	1.1954492896	84.8067604974009
chr19	51752736	1.2180459242	84.8077264078188
chr19	51754420	1.2592827793	84.8098470400192
chr19	51754706	1.3320856818	84.8102280165242
chr19	51755288	5.334885955	84.81333292015
chr19	51755312	8.9379473997	84.8135474308876
chr19	51756318	1.0954238917	84.8146494273227
chr19	51756670	1.063300894	84.8150237092374
chr19	51756991	1.058443191	84.8153634695017
chr19	51757050	1.0573503252	84.8154258531709
chr19	51757101	1.0545075394	84.8154796330554
chr19	51759909	1.7536052077	84.8204037564786
chr19	51760039	1.7521781923	84.8206315396436
chr19	51761597	1.749241573	84.8233568580143
chr19	51762819	1.7961468603	84.8255517494776
chr19	51763122	1.768579604	84.8260876290976
chr19	51763853	1.5861566691	84.8272471096227
chr19	51764308	1.4946199147	84.8279271616839
chr19	51764333	1.4673019956	84.8279638442338
chr19	51764450	1.3132634035	84.828117496052
chr19	51765591	0.8620614699	84.8291011081892
chr19	51765719	0.4663950469	84.8291608067552
chr19	51766834	0.4486148051	84.8296610122629
chr19	51766909	0.4471298773	84.8296945470037
chr19	51767294	0.4468426091	84.8298665814082
chr19	51767689	0.4469544562	84.8300431284184
chr19	51767765	0.4471854342	84.8300771145114
chr19	51768056	0.4438480168	84.8302062742843
chr19	51768503	0.4459792794	84.8304056270222
chr19	51769973	0.6368933548	84.8313418602537
chr19	51770004	0.8394083836	84.8313678819136
chr19	51772870	0.8494447365	84.8338023905284
chr19	51775416	0.8769458384	84.836035094633
chr19	51777917	3.0622819249	84.8436938617272
chr19	51778081	4.5364959286	84.8444378470595
chr19	51779760	8.4983220548	84.8587065297895
chr19	51779996	8.6499394017	84.8607479154883
chr19	51780129	9.4387875721	84.8620032742354
chr19	51780171	9.4387875716	84.8623997033134
chr19	51780697	8.6511203663	84.8669501926261
chr19	51781070	0.5595662373	84.8671589108326
chr19	51781418	0.3209944609	84.867270616905
chr19	51781655	0.2911079776	84.8673396094957
chr19	51782576	0.2905162125	84.8676071749274
chr19	51783432	0.2937561841	84.867858630221
chr19	51783798	0.3010087874	84.8679687994372
chr19	51784199	0.3491788873	84.868108820171
chr19	51785689	2.979280055	84.872547947453
chr19	51786663	1.5955824735	84.8741020447822
chr19	51786709	0.7491133807	84.8741365039977
chr19	51786781	0.4378644568	84.8741680302386
chr19	51787732	0.4376657833	84.8745842503985
chr19	51788311	0.4390873135	84.874838481953
chr19	51789095	0.4391380342	84.8751827661718
chr19	51789532	0.4890939764	84.8753965002395
chr19	51789880	0.5980145092	84.8756046092887
chr19	51790844	0.6188246301	84.8762011562321
chr19	51792687	4.5420830016	84.8845722152041
chr19	51793284	4.792588694	84.8874333906544
chr19	51793600	6.5662923352	84.8895083390323
chr19	51794141	6.5867863151	84.8930717904288
chr19	51794872	6.3363986257	84.8977036978242
chr19	51795028	6.1254095211	84.8986592617095
chr19	51795072	5.9572894044	84.8989213824433
chr19	51795237	4.8507276322	84.8997217525026
chr19	51795259	3.6827207543	84.8998027723592
chr19	51795323	2.5411065718	84.8999654031798
chr19	51796039	2.5744906704	84.9018087384998
chr19	51796100	2.5881360722	84.9019666148002
chr19	51796174	2.5879569918	84.9021581236176
chr19	51796422	2.4938886492	84.9027766080026
chr19	51796632	2.4735957938	84.9032960631193
chr19	51796648	2.4388076127	84.9033350840411
chr19	51797067	2.4488660644	84.9043611589221
chr19	51797161	2.4562368734	84.9045920451882
chr19	51797284	2.4741179594	84.9048963616972
chr19	51797810	4.1509562316	84.907079764675
chr19	51798129	4.2052152025	84.9084212283246
chr19	51798318	8.8560840688	84.9100950282136
chr19	51798407	8.9755392841	84.9108938512099
chr19	51798528	8.9767488124	84.9119800378162
chr19	51798607	8.9693764481	84.9126886185556
chr19	51798654	8.9569099917	84.9131095933252
chr19	51800893	8.9103816677	84.9330599378792
chr19	51801340	1.731615664	84.933833970081
chr19	51801853	1.7345278478	84.9347237828669
chr19	51801905	1.7376569191	84.9348141410267
chr19	51803086	1.479250244	84.9365611355648
chr19	51803171	1.4885652047	84.9366876636072
chr19	51803294	0.9384223666	84.9368030895583
chr19	51804572	0.9402412513	84.9380047178775
chr19	51804723	0.9419465966	84.9381469518136
chr19	51804781	0.9308728655	84.9382009424398
chr19	51805055	0.9167555329	84.9384521334558
chr19	51806859	0.467462309	84.9392954354612
chr19	51808242	0.4389725662	84.9399025345202
chr19	51813489	0.4400544016	84.9422114999653
chr19	51815127	0.3813454949	84.942836143886
chr19	51816862	0.359124813	84.9434592254365
chr19	51817487	0.3229444782	84.9436610657354
chr19	51817790	0.2984065545	84.9437514829214
chr19	51818851	0.2930492593	84.9440624081855
chr19	51819835	0.291291855	84.9443490393708
chr19	51819940	0.2897183962	84.9443794598024
chr19	51820963	0.3232761866	84.9447101713413
chr19	51820981	0.3628525336	84.9447167026869
chr19	51821437	0.5156924182	84.9449518584296
chr19	51821490	0.6947334302	84.9449886793014
chr19	51821841	1.1969128678	84.945408795718
chr19	51822757	1.1969128679	84.946505167905
chr19	51824531	1.1957997689	84.948626516695
chr19	51824880	1.1958764685	84.9490438775825
chr19	51824960	1.1950609576	84.9491394824591
chr19	51827056	0.0107093571	84.9491619292715
chr19	51829123	0.0107161693	84.9491840795935
chr19	51829272	0.0107199625	84.9491856768679
chr19	51829631	0.0107199624	84.9491895253344
chr19	51829765	0.0107199626	84.9491909618094
chr19	51831530	0.0113917733	84.9492110682892
chr19	51831887	0.0114019989	84.9492151388028
chr19	51831942	0.7753785308	84.949257784622
chr19	51831964	1.7109156319	84.9492954247659
chr19	51831991	1.9519654112	84.949348127832
chr19	51832524	0.0174709313	84.9493574398384
chr19	51832819	0.0173269682	84.949362551294
chr19	51833254	0.0175743706	84.9493701961452
chr19	51833888	0.069740291	84.9494144114897
chr19	51834082	0.0809617706	84.9494301180732
chr19	51834431	0.0981111627	84.949464358869
chr19	51834830	0.101481398	84.9495048499468
chr19	51835662	0.8183891023	84.9501857496799
chr19	51836479	0.0294408323	84.9502098028399
chr19	51837424	0.021600555	84.9502302153644
chr19	51837446	0.0129354996	84.9502304999454
chr19	51837473	0.0129359189	84.9502308492152
chr19	51837808	0.0129229009	84.950235178387
chr19	51837996	0.0129578032	84.950237614454
chr19	51838218	0.0133291149	84.9502405735175
chr19	51838292	0.0131474757	84.9502415464307
chr19	51838504	0.0172909264	84.9502452121071
chr19	51838535	0.023537639	84.9502459417739
chr19	51838781	0.0235078719	84.9502517247104
chr19	51838871	0.9415692345	84.9503364659415
chr19	51839493	0.9415623934	84.9509221177502
chr19	51839881	0.3158733531	84.9510446766112
chr19	51840030	0.0942446308	84.9510587190612
chr19	51840169	0.0528724432	84.9510660683308
chr19	51841183	0.0374221748	84.951104014416
chr19	51841291	0.0274505528	84.9511069790757
chr19	51841430	0.0236010625	84.9511102596234
chr19	51841849	0.0223212258	84.951119612217
chr19	51841886	0.0218396433	84.9511204202838
chr19	51842057	0.0218386064	84.9511241546855
chr19	51842180	0.0218386072	84.9511268408342
chr19	51842216	0.0218386056	84.951127627024
chr19	51842368	0.0218201237	84.9511309436828
chr19	51842833	0.02184006	84.9511410993107
chr19	51843053	0.0233539027	84.9511462371693
chr19	51843076	0.0242776042	84.9511467955542
chr19	51843152	0.0445684816	84.9511501827588
chr19	51843262	0.3874703336	84.9511928044955
chr19	51843472	0.3123562362	84.9512583993051
chr19	51843517	0.2437363466	84.9512693674407
chr19	51843601	2.8819295809	84.9515114495255
chr19	51843805	0.6293590711	84.951639838776
chr19	51843841	0.0528232999	84.9516417404148
chr19	51843912	0.041121062	84.9516446600102
chr19	51844238	0.1146805663	84.9516820458748
chr19	51844376	0.3619193949	84.9517319907513
chr19	51844394	0.6328745946	84.951743382494
chr19	51844985	0.657816579	84.9521321520922
chr19	51845202	0.8609708068	84.9523189827573
chr19	51845767	0.8690106866	84.9528099737952
chr19	51846246	0.8674431434	84.9532254790609
chr19	51846801	0.8618578038	84.953703810142
chr19	51846989	0.8607995292	84.9538656404535
chr19	51847134	0.865962691	84.9539912050437
chr19	51847419	4.0516331439	84.9551459204897
chr19	51848016	4.0552963054	84.957566932384
chr19	51848370	10.719992652	84.9613618097828
chr19	51848712	10.5582081099	84.9649727169564
chr19	51848740	10.1576611965	84.9652571314699
chr19	51848753	8.7515444464	84.9653709015477
chr19	51848762	5.4575678992	84.9654200196588
chr19	51849187	0.0215552835	84.9654291806543
chr19	51849623	0.0205942007	84.9654381597258
chr19	51849856	0.0202264369	84.9654428724856
chr19	51849996	0.0201123757	84.9654456882182
chr19	51850184	0.0200977952	84.9654494666037
chr19	51850508	0.0200815367	84.9654559730216
chr19	51850552	0.0200850753	84.9654568567649
chr19	51850581	0.0200850722	84.965457439232
chr19	51850668	0.0200096231	84.9654591800692
chr19	51851128	0.0200096222	84.9654683844954
chr19	51851143	0.0199811003	84.9654686842119
chr19	51853538	0.020232662	84.9655171414374
chr19	51855916	0.05796683	84.9656549865591
chr19	51856730	0.143627963	84.965771899721
chr19	51862401	0.1461916382	84.9666009525012
chr19	51863152	0.1537962618	84.9667164534938
chr19	51863558	0.1729902458	84.9667866875336
chr19	51863612	0.1884921648	84.9667968661105
chr19	51864206	0.2012985864	84.9669164374708
chr19	51864273	0.2168451149	84.9669309660935
chr19	51864879	0.2349745686	84.9670733606821
chr19	51865214	0.2656186654	84.967162342935
chr19	51865522	0.4411817312	84.9672982269082
chr19	51865816	0.1760116833	84.9673499743431
chr19	51867126	1.2383749119	84.9689722454777
chr19	51867923	0.1184230721	84.9690666286662
chr19	51868425	0.1184909281	84.9691261111121
chr19	51868544	0.1083784571	84.9691390081485
chr19	51869723	2.7472563113	84.9723780233395
chr19	51870387	0.0150921953	84.9723880445572
chr19	51870553	0.0137774693	84.9723903316171
chr19	51870735	0.013483422	84.9723927855999
chr19	51870865	0.0131160531	84.9723944906868
chr19	51870882	0.0127723768	84.9723947078172
chr19	51871089	0.0126410652	84.9723973245177
chr19	51871124	0.0126357772	84.9723977667699
chr19	51871449	0.0126357769	84.9724018733974
chr19	51871986	0.0126213264	84.9724086510497
chr19	51872046	0.0126217915	84.9724094083572
chr19	51872171	0.0126217905	84.972410986081
chr19	51872787	0.0126244885	84.9724187627659
chr19	51872873	0.0126244884	84.9724198484719
chr19	51872919	0.012624489	84.9724204291984
chr19	51872954	0.0126279571	84.9724208711769
chr19	51872973	0.0126468791	84.9724211114676
chr19	51873195	0.0142978771	84.9724242855963
