Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	47533992	0.6011664116	62.257130450304
chr22	47535805	0.5991249017	62.2582166637507
chr22	47536193	0.5858705495	62.2584439815239
chr22	47536622	0.5735652077	62.258690040998
chr22	47536623	0.5642706995	62.2586906052687
chr22	47537285	0.559811506	62.2590612004857
chr22	47539177	0.5620303472	62.2601245619026
chr22	47539616	0.563903885	62.2603721157081
chr22	47539980	0.5657569863	62.2605780512511
chr22	47540119	0.5709606727	62.2606574147846
chr22	47541257	0.5985768823	62.2613385952766
chr22	47541721	0.6154686146	62.2616241727138
chr22	47541775	0.731526887	62.2616636751657
chr22	47541847	0.8844422945	62.2617273550109
chr22	47541906	1.0339459509	62.261788357822
chr22	47542142	79.7863760415	62.2806179425678
chr22	47542815	79.7863760415	62.3343141736437
chr22	47542892	79.7863760416	62.3404577245989
chr22	47543709	79.4807769453	62.4053935193632
chr22	47543737	76.7689162822	62.4075430490191
chr22	47543790	63.842236268	62.4109266875413
chr22	47543848	45.9856461672	62.413593855019
chr22	47543932	3.9364297785	62.4139245151204
chr22	47544679	3.9190741651	62.4168520635217
chr22	47544747	3.9153317161	62.4171183060784
chr22	47545159	3.8775976002	62.4187158762897
chr22	47545494	3.8768704618	62.4200146278944
chr22	47545854	3.8775965772	62.4214105626622
chr22	47546133	3.5844457419	62.4224106230242
chr22	47546406	3.5954119388	62.4233921704835
chr22	47547015	4.7297616613	62.4262725953352
chr22	47547136	7.7884088686	62.4272149928083
chr22	47547539	7.7574315303	62.430341237715
chr22	47547776	4.1730217152	62.4313302438615
chr22	47547787	1.4437500821	62.4313461251124
chr22	47547858	0.9725542563	62.4314151764646
chr22	47547996	0.7917599898	62.4315244393432
chr22	47548520	0.7988257145	62.4319430240176
chr22	47548590	0.7999917401	62.4319990234394
chr22	47548629	0.8099408795	62.4320306111337
chr22	47548679	0.8263282679	62.4320719275471
chr22	47548689	0.8420608104	62.4320803481552
chr22	47548856	0.8658027844	62.4322249372202
chr22	47548999	0.9002151147	62.4323536679816
chr22	47549310	0.9884028859	62.4326610612791
chr22	47549738	1.6490084605	62.4333668369002
chr22	47550485	1.645632234	62.434596124179
chr22	47550772	1.5075429268	62.435028788999
chr22	47551052	0.9954153736	62.4353075053036
chr22	47552153	0.9945903482	62.436402549277
chr22	47552768	0.98842	62.437010427577
chr22	47554135	0.9874051894	62.4383602104709
chr22	47554211	0.9866615013	62.438435196745
chr22	47554409	0.9842541838	62.4386300790734
chr22	47556456	1.0050096678	62.4406873338634
chr22	47557138	1.0050030076	62.4413727459146
chr22	47557844	1.0416613841	62.4421081588518
chr22	47558406	1.0428248338	62.4426942264084
chr22	47558774	1.0427122266	62.4430779445078
chr22	47559398	1.042088913	62.4437282079895
chr22	47560447	1.0724000219	62.4448531556125
chr22	47561111	1.5671393646	62.4458937361506
chr22	47561140	2.0687493242	62.445953729881
chr22	47561397	2.6497377233	62.4466347124759
chr22	47562845	2.645635968	62.4504655933576
chr22	47563119	2.635354854	62.4511876805876
chr22	47563310	2.6280295456	62.4516896342308
chr22	47563954	2.5108241019	62.4533066049524
chr22	47564402	2.3321566944	62.4543514111515
chr22	47565959	2.2632536376	62.4578752970652
chr22	47566379	2.2147163455	62.4588054779303
chr22	47566452	2.1891822589	62.4589652882352
chr22	47566549	2.178568601	62.4591766093895
chr22	47567463	5.0649162491	62.4638059428412
chr22	47568378	7.8624375807	62.4710000732275
chr22	47569554	7.8624375807	62.4802462998224
chr22	47569668	7.8624375807	62.4811426177066
chr22	47570035	7.8676066349	62.4840300293416
chr22	47570072	7.8441966244	62.4843202646167
chr22	47570111	7.7297924819	62.4846217265235
chr22	47571510	5.3933286463	62.4921669932996
chr22	47571700	3.7073794247	62.4928713953903
chr22	47571904	3.1090618647	62.4935056440107
chr22	47571992	2.619098225	62.4937361246545
chr22	47572006	2.1526120213	62.4937662612228
chr22	47572413	2.7326994047	62.4948784698805
chr22	47572566	2.6949529706	62.495290797685
chr22	47572701	2.9899420326	62.4956944398594
chr22	47573141	2.9196187557	62.4969790721119
chr22	47573171	2.8708100499	62.4970651964134
chr22	47573711	2.8665479431	62.4986131323027
chr22	47574000	2.8638044585	62.4994407717912
chr22	47574156	2.8688018148	62.4998883048743
chr22	47574437	2.872258211	62.5006954094316
chr22	47575021	2.8692732764	62.502371065025
chr22	47575292	2.8738294077	62.5031498727945
chr22	47576373	2.99147765	62.5063836601342
chr22	47577035	2.9695024683	62.5083494707682
chr22	47577045	2.9402612	62.5083788733802
chr22	47578200	3.0983871203	62.5119575105041
chr22	47578893	3.1072057846	62.5141108041128
chr22	47579688	3.2951908468	62.516730480836
chr22	47585964	3.3001371349	62.5374421414947
chr22	47585986	3.3138984999	62.5375150472617
chr22	47586266	3.3182607561	62.5384441602734
chr22	47587002	3.3725576514	62.5409263627048
chr22	47587165	3.434459738	62.5414861796421
chr22	47587627	3.4770876909	62.5430925941553
chr22	47588203	3.4582364649	62.5450845383591
chr22	47588341	3.2687222964	62.545535622036
chr22	47588355	3.0197635214	62.5455778987253
chr22	47588434	2.4945152594	62.5457749654308
chr22	47588440	1.8056318005	62.5457857992216
chr22	47589730	1.4707391036	62.5476830526653
chr22	47591221	1.4809880708	62.5498912058788
chr22	47591226	1.4908872004	62.5498986603148
chr22	47591949	1.4986543191	62.5509821873875
chr22	47592014	1.5060210738	62.5510800787573
chr22	47592117	1.5139160757	62.5512360121131
chr22	47592182	1.5242248416	62.5513350867278
chr22	47592733	1.5278349014	62.5521769237585
chr22	47593465	1.533716129	62.5532996039649
chr22	47593511	1.6188603174	62.5533740715395
chr22	47593642	1.7275840298	62.5536003850474
chr22	47593753	1.7272209351	62.5537921065712
chr22	47593872	1.7226629824	62.5539971034661
chr22	47594025	2.0408316667	62.5543093507111
chr22	47594068	2.3719727931	62.5544113455412
chr22	47594244	2.8295317699	62.5549093431327
chr22	47594626	2.8996207956	62.5560169982766
chr22	47595115	2.895770337	62.5574330299714
chr22	47595180	2.8350787093	62.5576173100875
chr22	47595597	2.8344470089	62.5587992744902
chr22	47596618	5.3020918038	62.5642127102219
chr22	47596755	5.3142559781	62.5649407632909
chr22	47596777	5.3340166679	62.5650581116576
chr22	47597558	9.6454761263	62.5725912285122
chr22	47597660	15.3811040794	62.5741601011283
chr22	47598194	28.7566896506	62.5895161734017
chr22	47599748	28.765553696	62.6342178438453
chr22	47600211	28.7655536959	62.6475362952065
chr22	47602335	5.795930175	62.6598468508982
chr22	47602694	1.6074799894	62.6604239362144
chr22	47603022	0.4014681134	62.6605556177556
chr22	47603775	0.3710344341	62.6608350066845
chr22	47607053	0.5186373573	62.6625350999417
chr22	47607249	0.9033380541	62.6627121542003
chr22	47610081	0.6530156164	62.6645614944259
chr22	47610425	0.7135192753	62.6648069450566
chr22	47610770	0.7454116722	62.6650641120835
chr22	47612460	0.3472433021	62.665650953264
chr22	47612493	0.1125990091	62.6656546690313
chr22	47612572	0.0680367987	62.6656600439384
chr22	47612616	0.0455863455	62.6656620497376
chr22	47612794	0.0346814517	62.665668223036
chr22	47612828	0.02990365	62.6656692397601
chr22	47613001	0.0296787763	62.6656743741884
chr22	47613029	0.0296045606	62.6656752031161
chr22	47613121	0.029463287	62.6656779137385
chr22	47613142	0.0295879523	62.6656785350855
chr22	47613184	0.0295946023	62.6656797780588
chr22	47613306	0.0296491828	62.6656833952591
chr22	47613528	0.0298855815	62.6656900298582
chr22	47613680	0.5861869533	62.6657791302751
chr22	47613706	4.8245112154	62.6659045675667
chr22	47613933	0.0317693238	62.6659117792032
chr22	47614170	3.2562379907	62.666683507607
chr22	47614371	2.2842195502	62.6671426357366
chr22	47614407	0.03210145	62.6671437913888
chr22	47614921	0.032055699	62.6671602680181
chr22	47614949	0.0319950644	62.6671611638799
chr22	47615016	0.0319845089	62.667163306842
chr22	47615053	0.0319749812	62.6671644899163
chr22	47615404	0.0319749806	62.6671757131345
chr22	47615441	0.031974981	62.6671768962088
chr22	47615835	0.031965317	62.6671894905437
chr22	47616148	0.0341168719	62.6672001691246
chr22	47616233	0.0442157494	62.6672039274633
chr22	47616389	0.3085316372	62.6672520583987
chr22	47616473	0.6696383345	62.6673083080188
chr22	47616656	1.2021992852	62.667528310488
chr22	47616735	1.6393742494	62.6676578210537
chr22	47616800	1.9025347585	62.667781485813
chr22	47617126	0.4093552202	62.6679149356148
chr22	47617357	0.2786348351	62.6679793002617
chr22	47617644	0.6137936073	62.668155459027
chr22	47619768	0.4432970836	62.6690970220325
chr22	47620449	0.3403975066	62.6693288327345
chr22	47620643	0.2296413887	62.6693733831639
chr22	47620840	0.2043369746	62.6694136375479
chr22	47621291	0.2041487253	62.669505708623
chr22	47621509	0.20432545	62.6695502515711
chr22	47622501	0.2107033221	62.6697592692666
chr22	47622808	0.3682544182	62.669872323373
chr22	47622918	0.4322629909	62.669919872302
chr22	47623066	3.9184719338	62.6704998061482
chr22	47623516	2.6809391796	62.671706228779
chr22	47623728	2.6335187415	62.6722645347522
chr22	47624050	2.4575172308	62.6730558553005
chr22	47624177	2.3980794118	62.6733604113858
chr22	47624279	3.5502722648	62.6737225391568
chr22	47624296	15.1819248645	62.6739806318795
chr22	47624308	37.0116538081	62.6744247717252
chr22	47625237	36.1601194845	62.7080175227263
chr22	47626271	1.0671934413	62.7091210007446
chr22	47626454	1.0624916295	62.7093154367128
chr22	47627138	1.0603283205	62.710040701284
chr22	47627548	1.0616003812	62.7104759574403
chr22	47628069	1.0652497881	62.7110309525799
chr22	47630699	1.4789527898	62.714920598417
chr22	47631005	1.8471877376	62.7154858378647
chr22	47631640	3.4259164068	62.717661294783
chr22	47631699	4.1374917323	62.7179054067952
chr22	47632288	2.4314703268	62.7193375428177
chr22	47632755	1.6821650512	62.7201231138966
chr22	47633235	1.3854474775	62.7207881286858
chr22	47633473	0.967162268	62.7210183133056
chr22	47633613	0.9591046365	62.7211525879547
chr22	47636696	0.3194726059	62.7221375219987
chr22	47637622	0.3132602425	62.7224276009833
chr22	47638484	0.3174974229	62.7227012837618
chr22	47638980	0.3235530081	62.7228617660538
chr22	47639129	0.3321923691	62.7229112627168
chr22	47639548	0.3250522609	62.7230474596141
chr22	47639987	0.3250832422	62.7231901711574
chr22	47640410	0.261147295	62.7233006364632
chr22	47640764	0.1275736588	62.7233457975384
chr22	47642264	0.0757621432	62.7234594407532
chr22	47642365	0.0306172436	62.7234625330948
chr22	47643130	0.0296968071	62.7234852511522
chr22	47644252	0.0303805331	62.7235193381103
chr22	47646233	0.0317765437	62.7235822874433
chr22	47646711	0.0335567245	62.7235983275576
chr22	47648138	0.1331564481	62.723788341809
chr22	47648900	1.5635566812	62.7249797720001
chr22	47648911	2.6364110817	62.725008772522
chr22	47649120	0.1618850952	62.7250426065069
chr22	47650019	0.0547870144	62.7250918600328
chr22	47650140	0.0294079694	62.7250954183971
chr22	47650460	0.0283803675	62.7251045001147
chr22	47650780	0.0281027475	62.7251134929939
chr22	47650865	0.0281236552	62.7251158835046
chr22	47651252	0.0280554005	62.7251267409446
chr22	47651376	0.0280554	62.7251302198142
chr22	47651764	0.0280298943	62.7251410954132
chr22	47652045	0.0280553783	62.7251489789745
chr22	47652087	0.0280553763	62.7251501573003
chr22	47652183	0.0280553781	62.7251528506166
chr22	47652622	0.0281037214	62.7251651881503
chr22	47653871	0.0281425311	62.7252003381717
chr22	47653951	0.02817982	62.7252025925573
chr22	47655044	0.0281798195	62.7252333931
chr22	47655699	0.0282379472	62.7252518889554
chr22	47656684	0.0282985712	62.725279763048
chr22	47657606	0.0285244816	62.72530606262
chr22	47658592	0.0289500449	62.7253346073643
chr22	47661450	0.0504959293	62.7254789247302
chr22	47661653	0.0788414877	62.7254949295522
chr22	47661666	0.1071807996	62.7254963229026
chr22	47663119	0.1071807986	62.725652056603
chr22	47664671	0.1071807986	62.7258184012024
chr22	47665021	0.1083708088	62.7258563309855
chr22	47665156	0.107999763	62.7258709109535
chr22	47665240	0.1095202309	62.7258801106529
chr22	47665524	0.1095202306	62.7259112143984
chr22	47666450	0.1277798894	62.726029538576
chr22	47666502	0.1447106674	62.7260370635307
chr22	47666835	0.1447106694	62.7260852521836
chr22	47667436	0.2481058772	62.7262343638158
chr22	47669396	0.9991892703	62.7281927747856
chr22	47670167	1.0245712083	62.7289827191872
chr22	47671448	0.8172596822	62.7300296288401
chr22	47673096	0.7606444684	62.7312831709241
chr22	47673220	0.5254494952	62.7313483266615
chr22	47674317	0.4416082226	62.7318327708817
chr22	47674865	0.3828768407	62.7320425873904
chr22	47675913	0.3132504968	62.732370873911
chr22	47676218	0.2333606751	62.7324420489169
chr22	47676515	0.1734357919	62.7324935593471
chr22	47677108	0.1260255769	62.7325682925142
chr22	47677914	0.1134075664	62.7326596990127
chr22	47678115	0.1077069706	62.7326813481138
chr22	47678274	0.1002511333	62.732697288044
chr22	47678312	0.0948369527	62.7327008918482
chr22	47678958	0.0932006227	62.7327610994505
chr22	47679367	0.0929305587	62.732799108049
chr22	47681752	0.0929305587	62.7330207474315
chr22	47682120	0.0929088744	62.7330549378973
chr22	47682344	0.092519546	62.7330756622756
chr22	47684435	0.091861587	62.733267744854
chr22	47684816	0.0910800318	62.7333024463461
chr22	47685218	0.0906147542	62.7333388734773
chr22	47685607	0.0906147542	62.7333741226167
chr22	47685636	0.0906229621	62.7333767506826
chr22	47686162	0.0904538257	62.7334243293949
chr22	47686686	0.0905632225	62.7334717845235
chr22	47686937	0.0908389697	62.7334945851049
chr22	47687091	0.0914569312	62.7335086694723
chr22	47687166	0.0926891601	62.7335156211593
chr22	47687206	0.0943502673	62.73351939517
chr22	47687369	0.0990734491	62.7335355441422
chr22	47688268	0.2623009531	62.733771352699
chr22	47688513	0.4723247616	62.7338870722656
chr22	47689131	0.476712823	62.7341816807902
chr22	47690040	0.4761447991	62.7346144964126
chr22	47690113	0.4759098068	62.7346492378285
chr22	47690166	0.4771385379	62.734674526171
chr22	47690317	0.4789594218	62.7347468490437
chr22	47690734	0.4784347676	62.7349463563418
chr22	47690899	0.4770853564	62.7350250754256
chr22	47691074	0.4763008412	62.7351084280728
chr22	47692013	0.3089621578	62.735398543539
chr22	47692435	0.21560599	62.7354895292668
chr22	47692982	0.2535246265	62.7356282072375
chr22	47693100	0.2797981339	62.7356612234173
chr22	47693156	0.30149055	62.7356781068881
chr22	47694074	0.4125897889	62.7360568643143
chr22	47694109	0.5105779087	62.7360747345411
chr22	47695320	0.3765520156	62.736530739032
chr22	47696329	0.3333177488	62.7368670566405
chr22	47696857	0.2142488271	62.7369801800212
chr22	47698181	0.1559607358	62.7371866720354
chr22	47699134	0.1476439561	62.7373273767256
chr22	47701342	0.1476816208	62.7376534577443
chr22	47701686	0.1504744323	62.737705220949
chr22	47701921	0.1515128894	62.737740826478
chr22	47702716	0.1478086581	62.7378583343612
chr22	47704460	0.1475081665	62.7381155886036
chr22	47705215	0.2101187315	62.7382742282459
chr22	47705255	0.2689915151	62.7382849879065
chr22	47705689	0.2895697733	62.7384106611881
chr22	47706476	0.2900884601	62.7386389608062
chr22	47706570	0.2940859245	62.7386666048831
chr22	47707010	0.8393085877	62.7390359006617
chr22	47707163	1.432133232	62.7392550170462
chr22	47707169	1.9008606327	62.73926642221
chr22	47707455	1.4548977976	62.7396825229801
chr22	47707497	0.8676049999	62.7397189623901
chr22	47707627	0.2886050462	62.7397564810461
chr22	47708057	0.2893322621	62.7398808939188
chr22	47708710	0.2908309132	62.7400708065051
chr22	47709116	0.3790913488	62.7402247175927
chr22	47709131	0.4779776598	62.7402318872576
chr22	47709382	1.235862894	62.740542088844
chr22	47709624	0.5508080756	62.7406753843983
chr22	47709950	0.318635343	62.7407792595201
chr22	47710010	0.1659258166	62.7407892150691
chr22	47710986	0.1661889465	62.7409514154809
chr22	47711037	0.1669018962	62.7409599274776
chr22	47711305	0.1669018963	62.7410046571858
chr22	47712570	0.1669018963	62.7412157880846
chr22	47712574	0.1659514997	62.7412164518906
chr22	47712637	0.1648167889	62.7412268353483
chr22	47713106	0.1634215849	62.7413034800716
chr22	47714510	0.1631843014	62.7415325908307
chr22	47715996	1.6614636143	62.7440015257615
chr22	47716157	7.1030179882	62.7451451116576
chr22	47716708	7.103017988	62.749058874569
chr22	47716814	7.1004871387	62.7498115262057
chr22	47717041	6.6207860727	62.7513144446442
chr22	47717297	5.3456169645	62.7526829225871
chr22	47717378	4.2506224308	62.753027223004
chr22	47717403	2.491113664	62.7530895008456
chr22	47717463	1.42565551	62.7531750401762
chr22	47718071	1.4269292549	62.7540426131632
chr22	47718442	1.4115244251	62.7545662887249
chr22	47718892	1.4073859976	62.7551996124238
chr22	47719383	1.4043870344	62.7558891664577
chr22	47719907	1.3993297183	62.7566224152301
chr22	47721686	1.3843235367	62.7590851268019
chr22	47723345	1.394991103	62.7613994170418
chr22	47724270	1.3848325462	62.762680387147
chr22	47724484	1.4129423467	62.7629827568092
chr22	47725277	1.3515210226	62.7640545129801
chr22	47725303	1.3027673807	62.764088384932
chr22	47725470	1.157409888	62.7642816723833
chr22	47726121	0.8036846393	62.7648048710835
chr22	47726236	0.4548249739	62.7648571759555
chr22	47728261	0.366391646	62.7655991190387
chr22	47728310	0.3023117734	62.7656139323156
chr22	47729268	0.2832048813	62.7658852425919
chr22	47729502	0.2473300825	62.7659431178312
chr22	47729891	0.2401765488	62.7660365465087
chr22	47730305	0.2201425483	62.7661276855237
chr22	47730651	0.2061247402	62.7661990046838
chr22	47733422	0.2061355605	62.766770206322
chr22	47734001	0.2136215596	62.766893893205
chr22	47734036	0.2248836943	62.7669017641343
chr22	47734423	0.2843052907	62.7670117902818
chr22	47734445	0.337368182	62.7670192123818
chr22	47734534	0.3983238752	62.7670546632067
chr22	47734859	0.5606244296	62.7672368661463
chr22	47734964	0.5615221704	62.7672958259742
chr22	47735460	1.5226128423	62.768051041944
chr22	47735553	2.7701102946	62.7683086622014
chr22	47736510	3.0403604349	62.7712182871376
chr22	47736839	3.0358413815	62.7722170789521
chr22	47737035	2.8032889225	62.7727665235809
chr22	47737191	1.9944734782	62.7730776614435
chr22	47737709	0.9041038728	62.7735459872496
chr22	47738277	0.8545208982	62.7740313551198
chr22	47738481	0.8273240505	62.7742001292261
chr22	47738618	0.8169957701	62.7743120576466
chr22	47739634	0.8164949538	62.7751416165197
chr22	47740188	0.8174026783	62.7755944576035
chr22	47740273	0.8184526835	62.7756640260816
chr22	47740574	0.8205637362	62.7759110157662
chr22	47741553	0.8216701422	62.7767154308354
chr22	47741660	0.8221753776	62.7768034036008
chr22	47742091	0.8237251919	62.7771584291585
chr22	47742268	0.8247417079	62.7773044084408
chr22	47742691	0.8252570333	62.7776534921659
chr22	47744999	0.8254781773	62.7795586957991
chr22	47745639	0.8491098991	62.7801021261345
chr22	47745887	0.8959007879	62.7803243095299
chr22	47746168	0.9467337132	62.7805903417033
chr22	47746296	0.9928526148	62.780717426838
chr22	47747793	1.6744634473	62.7832240986186
chr22	47747848	2.2855705199	62.7833498049972
chr22	47748128	2.6595066007	62.7840944668454
chr22	47748164	3.0017759028	62.7842025307779
chr22	47748198	3.3859889324	62.7843176544016
chr22	47748977	2.6612265737	62.7863907499025
chr22	47749034	2.0133405684	62.7865055103149
chr22	47749067	1.4046487	62.786551863722
chr22	47749095	0.8591391606	62.7865759196185
chr22	47749832	0.8580158965	62.7872082773342
chr22	47750085	0.8442928111	62.7874218834154
chr22	47750742	0.8449642712	62.7879770249416
chr22	47750988	0.8448977565	62.7881848697897
chr22	47751192	0.8392788559	62.7883560826763
chr22	47751812	0.1793382007	62.7884672723607
chr22	47753310	0.1791931045	62.7887357036313
chr22	47753448	0.1792925993	62.78876044601
chr22	47754236	0.1794843583	62.7889018796843
chr22	47754327	0.1795936461	62.7889182227061
chr22	47755105	0.1796782938	62.7890580124187
chr22	47756319	0.1795230607	62.7892759534144
chr22	47756756	0.179445459	62.78935437108
chr22	47756818	0.1791984081	62.7893654813813
chr22	47757488	0.1789339051	62.7894853670977
chr22	47757762	0.1780433456	62.7895341509744
chr22	47757989	0.1774720846	62.7895744371376
chr22	47758212	0.1767150242	62.789613844588
chr22	47758896	0.1763028003	62.7897344357034
chr22	47759523	0.1760839992	62.7898448403709
chr22	47759692	0.1758664361	62.7898745617986
chr22	47760700	0.1757671949	62.7900517351311
chr22	47761219	0.1756310262	62.7901428876337
chr22	47761363	0.1754687438	62.7901681551328
chr22	47762665	0.1755528258	62.790396724912
chr22	47763237	0.1756056984	62.7904971713715
chr22	47763655	0.1756489385	62.7905705926278
chr22	47763885	0.1758536252	62.7906110389616
chr22	47764610	0.1783219189	62.7907403223528
chr22	47765148	0.2005177615	62.7908482009085
chr22	47765382	0.2531221013	62.7909074314802
chr22	47765516	0.3219943612	62.7909505787246
chr22	47765859	0.4691309959	62.7911114906562
chr22	47766034	0.6075761703	62.791217816486
chr22	47766382	0.6290843072	62.7914367378249
chr22	47767794	0.6773012284	62.7923930871594
chr22	47768676	1.3816508034	62.793611703168
chr22	47768729	2.4589328075	62.7937420266068
chr22	47769060	3.5917675073	62.7949309016517
chr22	47770804	0.7564207797	62.7962500994915
chr22	47772196	0.7777861068	62.7973327777522
chr22	47772859	0.8014751861	62.7978641558006
chr22	47776016	0.80193289	62.8003958579344
chr22	47776175	0.8026684641	62.8005234822202
chr22	47776710	0.8053894071	62.800954365553
chr22	47776728	0.8070510778	62.8009688924724
chr22	47776775	0.8279413468	62.8010078057157
chr22	47777842	0.8657498494	62.801931560805
chr22	47778907	1.5141723161	62.8035441543217
chr22	47779577	1.9614373064	62.804858317317
chr22	47779601	2.3399838665	62.8049144769298
chr22	47779711	2.4228568863	62.8051809911873
chr22	47779775	2.5661346797	62.8053452238068
chr22	47780101	2.59729075	62.8061919405913
chr22	47780190	2.6254845359	62.806425608715
chr22	47780423	2.6240942884	62.8070370226842
chr22	47780516	2.615404672	62.8072802553187
chr22	47781315	2.1839836587	62.809025258262
chr22	47781367	1.7825733923	62.8091179520784
chr22	47781536	1.6197210882	62.8093916849423
chr22	47781959	1.6147930163	62.8100747423882
chr22	47782005	1.6129423892	62.8101489377381
chr22	47782356	1.62524611	62.8107193991227
chr22	47782386	1.6434312466	62.8107687020601
chr22	47782489	1.6631084214	62.8109400022275
chr22	47782492	1.6822330006	62.8109450489265
chr22	47782524	1.6972854031	62.8109993620594
chr22	47782878	1.714484883	62.811606289708
chr22	47782917	1.7319887666	62.8116738372699
chr22	47783066	1.7428324383	62.8119335193032
chr22	47783091	1.755100192	62.811977396808
chr22	47783477	1.7557415088	62.8126551130304
chr22	47783584	1.6895557654	62.8128358954973
chr22	47783646	1.6310003501	62.812937017519
chr22	47783885	1.6144207176	62.8133228640705
chr22	47784064	1.6060284447	62.8136103431621
chr22	47784300	1.596311811	62.8139870727495
chr22	47784472	1.5873732238	62.814260100944
chr22	47784726	1.5831922787	62.8146622317828
chr22	47785720	1.4702984275	62.8161237084197
chr22	47785838	1.28597255	62.8162754531806
chr22	47785847	1.1135571225	62.8162854751947
chr22	47785871	0.9563692582	62.8163084280569
chr22	47786117	0.9295099329	62.8165370875004
chr22	47786810	0.9546663391	62.8171986712734
chr22	47787075	1.1443125879	62.8175019141092
chr22	47787095	1.3579986401	62.817529074082
chr22	47787164	1.4337187623	62.8176280006766
chr22	47787195	1.5245413002	62.8176752614569
chr22	47787242	1.6474135765	62.817752689895
chr22	47787309	1.633444203	62.8178621306566
chr22	47787684	1.0391632547	62.8182518168771
chr22	47788140	1.351211702	62.8188679694132
chr22	47789133	1.3531017505	62.8202115994514
chr22	47790303	1.3530957746	62.8217947215077
chr22	47790921	1.3539042777	62.8226314343513
chr22	47791007	1.354651121	62.8227479343477
chr22	47791461	1.3559114205	62.8233635181326
chr22	47791986	1.8060762516	62.8243117081647
chr22	47792504	4.4062730643	62.826594157612
chr22	47792527	6.2000597478	62.8267367589862
chr22	47792861	6.2106070704	62.8288111017477
chr22	47794849	17.7243446804	62.8640470989724
chr22	47794978	17.7445989667	62.8663361522391
chr22	47795000	17.7320801866	62.8667262580032
chr22	47795146	7.876605228	62.8678762423665
chr22	47795709	7.8766052282	62.87231077111
chr22	47796404	7.2252892573	62.8773323471438
chr22	47796883	3.0459530077	62.8787913586345
chr22	47797897	1.1975764849	62.8800057011902
chr22	47798426	1.1984858021	62.8806397001795
chr22	47798614	1.1911356729	62.880863633686
chr22	47799303	0.9112221801	62.8814914657681
chr22	47800273	0.0663515711	62.8815558267921
chr22	47800780	0.0663477028	62.8815894650774
chr22	47802363	0.0653513324	62.8816929162366
chr22	47802442	0.0653293216	62.881698077253
chr22	47802853	0.0652928195	62.8817249126018
chr22	47803979	0.0652145365	62.8817983441699
chr22	47804031	0.1368419443	62.881805459951
chr22	47804798	0.1076745789	62.881888046353
chr22	47804843	0.09283112	62.8818922237534
chr22	47804852	0.0718536776	62.8818928704365
chr22	47804875	0.0654413347	62.8818943755872
chr22	47805265	0.0654665697	62.8819199075494
chr22	47806236	0.0654665698	62.8819834755887
chr22	47806551	0.1771261016	62.8820392703107
chr22	47806806	0.4588163424	62.882156268478
chr22	47806889	0.7002085675	62.8822143857891
chr22	47806906	0.9404340589	62.8822303731681
chr22	47808125	0.9372309126	62.8833728576506
chr22	47808831	0.91651495	62.8840199172053
chr22	47809379	0.9049105338	62.8845158081778
chr22	47810607	0.9017742637	62.8856231869736
chr22	47811106	0.8995382204	62.8860720565456
chr22	47811239	0.8963924045	62.8861912767354
chr22	47811569	0.8862760624	62.886483747836
chr22	47812123	0.9081688668	62.8869868733882
chr22	47813259	1.7958781204	62.889026990933
chr22	47813539	2.7529449264	62.8897978155124
chr22	47813685	2.7439704322	62.8901984351955
chr22	47814678	2.7378221947	62.8929170926348
chr22	47815499	2.842295144	62.895250616948
chr22	47815659	51.0166159256	62.9034132754961
chr22	47815783	52.4007176218	62.9099109644812
chr22	47816323	52.4007176215	62.9382073519968
chr22	47816526	27.5851162167	62.9438071305888
chr22	47816774	3.6160741956	62.9447039169893
chr22	47817733	3.1696987967	62.9477436581353
chr22	47818155	3.7262612014	62.9493161403623
chr22	47818311	10.5350768026	62.9509596123435
chr22	47818327	16.2538944624	62.9512196746549
chr22	47818538	16.2501020161	62.9546484461803
chr22	47818770	16.2501020164	62.9584184698481
chr22	47818900	16.2501020161	62.9605309831102
chr22	47819063	16.2243212552	62.9631755474748
chr22	47819742	16.1944220015	62.9741715600138
chr22	47819946	3.0414491098	62.9747920156322
chr22	47820853	3.0433100498	62.9775522978474
chr22	47821049	3.0411131429	62.9781483560234
chr22	47821073	3.0373384332	62.9782212521458
chr22	47821516	2.9825739503	62.9795425324058
chr22	47822823	9.7935208198	62.9923426641173
chr22	47823094	11.4098654343	62.99543473765
chr22	47823203	11.8023943211	62.996721198631
chr22	47823346	11.8173604371	62.9984110811735
chr22	47824071	6.1265439953	63.0028528255701
chr22	47824188	4.4195167462	63.0033699090294
chr22	47825104	0.4573839546	63.0037888727318
chr22	47825231	0.1153900653	63.0038035272701
chr22	47825413	0.0889318181	63.003819712861
chr22	47825534	0.0883184661	63.0038303993954
chr22	47825870	0.0874922875	63.003859796804
chr22	47825976	0.0872778604	63.0038690482572
chr22	47826086	0.0874162673	63.0038786640466
chr22	47826235	0.0902399181	63.0038921097944
chr22	47826296	0.0940197263	63.0038978449977
chr22	47826391	0.1004896895	63.0039073915182
chr22	47827118	0.7910361909	63.004482474829
chr22	47827195	1.8092313637	63.004621785644
chr22	47827237	2.1487945547	63.0047120350153
chr22	47828065	1.466762007	63.0059265139571
chr22	47828091	0.9826602924	63.0059520631247
chr22	47828759	0.9788026108	63.0066059032687
chr22	47828811	0.9751217827	63.0066566096014
chr22	47828875	0.9730690953	63.0067188860235
chr22	47829094	0.9776501256	63.006932991401
chr22	47829226	0.972593047	63.0070613736832
