Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	37995736	1.6546491541	44.1830936568689
chr21	37995740	2.7608689752	44.1831047003448
chr21	37995843	2.9150060048	44.1834049459633
chr21	37995875	2.9031589532	44.1834978470498
chr21	37996023	0.7761267858	44.1836127138141
chr21	37996085	0.0665344275	44.1836168389486
chr21	37996251	0.0052940861	44.1836177177669
chr21	37996492	0.0052940867	44.1836189936418
chr21	37996547	0.0052904891	44.1836192846187
chr21	37996594	0.0050784426	44.1836195233055
chr21	37997010	0.0050784421	44.1836216359374
chr21	37997249	0.0050685971	44.1836228473321
chr21	37997698	0.0050685973	44.1836251231323
chr21	37998491	0.0050685974	44.18362914253
chr21	37999696	0.0050685973	44.1836352501897
chr21	38000332	0.0050685973	44.1836384738176
chr21	38002811	0.0050685973	44.1836510388703
chr21	38004122	0.0050685973	44.1836576838014
chr21	38005867	0.0050685973	44.1836665285037
chr21	38007392	4.6578430812	44.1907697392026
chr21	38009438	4.8552214077	44.2007035222028
chr21	38009915	0.6021109178	44.2009907291106
chr21	38010380	0.3540779903	44.2011553753761
chr21	38010583	0.1257075414	44.201180894007
chr21	38012308	0.0988923008	44.2013514832258
chr21	38012433	0.0859538376	44.2013622274555
chr21	38012626	0.082593371	44.2013781679761
chr21	38013331	0.0824160712	44.2014362713063
chr21	38013602	0.0824033358	44.2014586026103
chr21	38014394	0.082506453	44.2015239477211
chr21	38019374	0.0824265844	44.2019344321114
chr21	38021187	0.0832377608	44.2020853421717
chr21	38022548	0.0945011518	44.2022139582393
chr21	38023575	0.1358171826	44.2023534424858
chr21	38024079	0.1973018167	44.2024528826014
chr21	38026485	0.248923891	44.2030517934832
chr21	38026548	0.2961756111	44.2030704525467
chr21	38026845	0.328705633	44.2031680781197
chr21	38027453	0.3281320691	44.2033675824177
chr21	38027679	0.3378037779	44.2034439260715
chr21	38027861	0.3434695632	44.203506437532
chr21	38027907	0.348175624	44.2035224536107
chr21	38028332	0.3477448979	44.2036702451923
chr21	38029907	0.3476725812	44.2042178295077
chr21	38030324	0.3602996866	44.204368074477
chr21	38031041	0.3746100767	44.204636669902
chr21	38031099	0.3882089482	44.204659186021
chr21	38031977	0.5736509687	44.2051628515715
chr21	38032049	0.8394136347	44.2052232893532
chr21	38032412	1.1401202661	44.2056371530098
chr21	38034910	0.2057397236	44.2061510908394
chr21	38036673	0.2039117973	44.206510587338
chr21	38036900	0.2039729119	44.206556889189
chr21	38036987	0.2034742482	44.2065745914486
chr21	38037312	0.1995663855	44.2066394505239
chr21	38038511	0.111876031	44.2067735898851
chr21	38039802	0.075162922	44.2068706252174
chr21	38039932	0.0500744308	44.2068771348934
chr21	38040294	0.0410108898	44.2068919808355
chr21	38041565	0.0410397632	44.2069441423745
chr21	38042398	0.0412634038	44.2069785147899
chr21	38044704	0.0839915264	44.2071721992498
chr21	38044798	0.1110681192	44.207182639653
chr21	38045070	0.2516083463	44.2072510771232
chr21	38045687	0.3274157854	44.2074530926628
chr21	38045823	0.3765853934	44.2075043082763
chr21	38045845	0.4249941774	44.2075136581482
chr21	38049272	0.2112758951	44.2082377006407
chr21	38051217	0.1784969615	44.2085848772308
chr21	38052456	0.1781831563	44.2088056461614
chr21	38053012	0.2396387075	44.2089388852828
chr21	38053456	0.2818385989	44.2090640216207
chr21	38053544	0.3044395489	44.209090812301
chr21	38053958	0.2844305831	44.2092085665624
chr21	38054254	0.1790133973	44.209261554528
chr21	38055400	0.1418194654	44.2094240796353
chr21	38056716	0.1233690733	44.2095864333357
chr21	38056749	0.1040530485	44.2095898670863
chr21	38056842	0.0753839387	44.2095968777926
chr21	38063075	0.0750811921	44.210064858863
chr21	38063772	0.0750420007	44.2101171631375
chr21	38064782	1e-06	44.2111271631375
chr21	38068848	0.1878116372	44.2118908052543
chr21	38069636	0.1326564382	44.2119953385276
chr21	38069764	0.08478875	44.2120061914876
chr21	38072876	0.0848868198	44.2122703592708
chr21	38076541	3.9190109573	44.2266335344293
chr21	38076783	5.2590770157	44.2279062310671
chr21	38078464	5.1049531365	44.2364876572896
chr21	38079309	2.1522428103	44.2383063024643
chr21	38080576	2.3943592015	44.2413399555726
chr21	38082967	2.3385966416	44.2469315401426
chr21	38083416	0.1570913214	44.2470020741459
chr21	38084132	0.1264502485	44.2470926125238
chr21	38087208	0.1265870141	44.2474819941792
chr21	38087224	0.1268331751	44.24748402351
chr21	38090229	0.1268226937	44.2478651257045
chr21	38091663	0.1270360504	44.2480472954007
chr21	38092150	0.1270144138	44.2481091514202
chr21	38092224	0.1268657216	44.2481185394836
chr21	38092922	0.1265594877	44.248206878006
chr21	38093091	0.1264111438	44.2482282414893
chr21	38094492	0.1264013112	44.2484053297263
chr21	38094919	0.1263578628	44.2484592845337
chr21	38098664	0.1263578628	44.2489324947299
chr21	38101033	0.1267959665	44.2492328743745
chr21	38102162	0.1452880408	44.2493969045726
chr21	38102649	0.3356900055	44.2495603856053
chr21	38104459	0.3358939238	44.2501683536074
chr21	38104929	0.3590074068	44.2503370870886
chr21	38107445	0.1390593109	44.2506869603148
chr21	38107830	0.1326949842	44.2507380478837
chr21	38111371	0.1324850712	44.2512071775208
chr21	38111430	0.1324927016	44.2512149945902
chr21	38112229	0.1323832894	44.2513207688384
chr21	38112250	0.1302046427	44.2513235031359
chr21	38113464	0.1382802375	44.2514913753442
chr21	38114226	0.4637464241	44.2518447501194
chr21	38116096	0.990417281	44.2536968304349
chr21	38116543	0.1236123474	44.2537520851542
chr21	38117595	0.1223002709	44.2538807450392
chr21	38118023	0.122300271	44.2539330895552
chr21	38118131	0.1212001379	44.2539461791701
chr21	38119108	0.1209740152	44.254064370783
chr21	38120932	0.1209438219	44.2542849723142
chr21	38122536	0.1208363602	44.2544787938359
chr21	38122726	0.1208363605	44.2545017527444
chr21	38123143	0.1207955401	44.2545521244846
chr21	38124184	0.1207851039	44.2546778617778
chr21	38124267	0.1207851037	44.2546878869414
chr21	38127056	0.1207851039	44.2550247565962
chr21	38127128	0.1169963319	44.2550331803321
chr21	38128463	0.1169963318	44.255189370435
chr21	38129370	0.0618362173	44.2552454558841
chr21	38129638	0.0154885328	44.2552496068109
chr21	38132262	0.7962650044	44.2573390061824
chr21	38132727	0.7944902228	44.257708444136
chr21	38133562	0.1347151275	44.2578209312675
chr21	38133883	0.0345344283	44.257832016819
chr21	38134113	0.0063513643	44.2578334776328
chr21	38134390	0.0059344051	44.257835121463
chr21	38136351	0.0054152332	44.2578457407353
chr21	38139347	0.0053331788	44.2578617189389
chr21	38139767	0.0052972174	44.2578639437702
chr21	38140686	0.0052910111	44.2578688062094
chr21	38140726	0.00527449	44.257869017189
chr21	38141223	0.0052744915	44.2578716386113
chr21	38141644	0.0052739546	44.2578738589462
chr21	38142997	0.0052719335	44.2578809918722
chr21	38144365	0.0052719335	44.2578882038772
chr21	38144758	0.0052718198	44.2578902757024
chr21	38146429	0.005292761	44.257899119906
chr21	38146817	0.0053284253	44.257901187335
chr21	38147684	0.5571438925	44.2583842310898
chr21	38148569	0.3987120384	44.2587370912438
chr21	38149016	0.0091498846	44.2587411812422
chr21	38151171	0.0090432859	44.2587606695233
chr21	38151370	0.0090432859	44.2587624691372
chr21	38153199	0.0090432859	44.2587790093071
chr21	38153455	0.0090682832	44.2587813307876
chr21	38153604	0.0090806363	44.2587826838024
chr21	38154315	0.0090951781	44.258789150474
chr21	38155380	0.0091510008	44.2587988962899
chr21	38155877	0.0092413491	44.2588034892404
chr21	38156361	0.0093186368	44.2588079994606
chr21	38157843	0.0128130018	44.2588269883292
chr21	38159505	0.0128130018	44.2588482835382
chr21	38161313	0.0375095106	44.2589161007334
chr21	38162352	0.0791697929	44.2589983581482
chr21	38163417	0.0812567471	44.2590848965839
chr21	38163485	0.0783933264	44.2590902273301
chr21	38165250	0.1218493086	44.2593052913598
chr21	38166455	0.1321118808	44.2594644861762
chr21	38166996	0.1000055473	44.2595185891773
chr21	38167017	0.0640883095	44.2595199350318
chr21	38169353	0.0640512735	44.2596695588067
chr21	38172065	0.6713014637	44.2614901283763
chr21	38173896	0.1157191906	44.2617020102142
chr21	38179138	0.1199087175	44.2623305717114
chr21	38180098	0.0755098905	44.2624030612063
chr21	38183716	0.0718271139	44.2626629317043
chr21	38187465	0.0704488992	44.2629270446274
chr21	38187991	0.0704488992	44.2629641007484
chr21	38190526	0.0718575045	44.2631462595223
chr21	38190895	0.0764939743	44.2631744857988
chr21	38191767	1.1400729783	44.2641686294359
chr21	38192168	0.7523931848	44.264470339103
chr21	38192184	0.3342811441	44.2644756876013
chr21	38192700	0.0099473856	44.2644808204523
chr21	38195409	0.008458704	44.2645037350814
chr21	38202571	0.0078746757	44.2645601335088
chr21	38204512	0.0076009782	44.2645748870075
chr21	38205156	0.0073866112	44.2645796439851
chr21	38209042	0.0073866113	44.2646083483567
chr21	38210941	0.0073866113	44.2646223755315
chr21	38211226	0.0073923863	44.2646244823616
chr21	38212498	0.0073923862	44.2646338854768
chr21	38212584	0.0077855872	44.2646345550373
chr21	38213557	0.017485936	44.264651568853
chr21	38214530	0.116603369	44.264765023931
chr21	38214656	0.1166339952	44.2647797198144
chr21	38216261	0.1041359573	44.2649468580258
chr21	38216638	0.126264892	44.2649944598901
chr21	38216925	0.1319209958	44.2650323212159
chr21	38217052	0.1365392693	44.2650496617031
chr21	38217304	0.1378053702	44.2650843886564
chr21	38218023	0.140132848	44.2651851441741
chr21	38218561	1.5714172347	44.2660305666464
chr21	38219227	1.1792394779	44.2668159401387
chr21	38219374	0.1706354218	44.2668410235457
chr21	38219434	0.1344791417	44.2668490922942
chr21	38220439	0.1345546516	44.2669843197191
chr21	38221074	0.1345546517	44.2670697619229
chr21	38221304	0.1345546513	44.2671007094927
chr21	38221518	0.1345032037	44.2671294931783
chr21	38221659	0.1344378071	44.2671484489091
chr21	38221800	0.1344378071	44.2671674046399
chr21	38222218	0.1338778507	44.2672233655815
chr21	38222906	0.133190507	44.2673150006503
chr21	38223554	0.1318304995	44.267400426814
chr21	38224184	0.1318304997	44.2674834800288
chr21	38225163	0.1318304996	44.2676125420879
chr21	38225193	0.12832284	44.2676163917731
chr21	38225763	0.1283228398	44.2676895357918
chr21	38226922	0.1274887096	44.2678372952062
chr21	38227863	0.1274887096	44.2679572620819
chr21	38228670	1.2160781967	44.2689386371866
chr21	38228810	1.3914431365	44.2691334392257
chr21	38229182	0.8897864185	44.2694644397734
chr21	38229205	0.4513241522	44.2694748202289
chr21	38229225	0.0114467699	44.2694750491643
chr21	38229492	0.0052504554	44.2694764510359
chr21	38230145	0.0049207853	44.2694796643087
chr21	38230329	0.0049207848	44.2694805697331
chr21	38230691	0.0048634754	44.2694823303112
chr21	38231260	0.0048634752	44.2694850976286
chr21	38234433	0.0048599605	44.2695005182833
chr21	38234450	0.0048599589	44.2695006009026
chr21	38234610	0.0048599606	44.2695013784963
chr21	38234847	0.0048716207	44.2695025330704
chr21	38235955	0.0049457185	44.2695080129265
chr21	38236502	0.0061241181	44.2695113628191
chr21	38237295	0.7895090266	44.2701374434772
chr21	38237968	0.7503342694	44.2706424184405
chr21	38238471	0.7774619608	44.2710334818068
chr21	38238656	0.5392658876	44.271133245996
chr21	38238919	0.0684486186	44.2711512479827
chr21	38239128	0.018539688	44.2711551227775
chr21	38239300	0.0168462878	44.271158020339
chr21	38240447	0.0172711005	44.2711778302913
chr21	38240968	0.5276175349	44.271452719027
chr21	38241621	0.5280517911	44.2717975368466
chr21	38242518	0.5432363491	44.2722848198517
chr21	38243132	0.1126592533	44.2723539926332
chr21	38243842	0.5111191951	44.2727168872617
chr21	38244393	0.7758621022	44.27314438728
chr21	38245156	0.8015005017	44.2737559321628
chr21	38245333	0.1171767345	44.2737766724448
chr21	38246328	0.0669919603	44.2738433294453
chr21	38246568	0.0560756546	44.2738567876024
chr21	38247680	0.0560734989	44.2739191413332
chr21	38249291	0.4098659276	44.2745794353426
chr21	38250962	0.6031043016	44.2755872226306
chr21	38253857	0.6070755281	44.2773447062844
chr21	38254499	0.6116945949	44.2777374142143
chr21	38254654	0.6135694587	44.2778325174804
chr21	38256107	0.6139906981	44.2787246459648
chr21	38256276	0.6118296468	44.2788280451751
chr21	38256487	0.6072724332	44.2789561796585
chr21	38257275	0.5724664089	44.2794072831887
chr21	38257496	0.5691817986	44.2795330723662
chr21	38257702	0.5659466961	44.2796496573856
chr21	38259542	0.3306975587	44.2802581408936
chr21	38260000	0.2965205932	44.2803939473253
chr21	38260670	6.3001973081	44.2846150795217
chr21	38261270	6.3008951737	44.2883956166259
chr21	38261465	7.5130110128	44.2898606537734
chr21	38261523	11.0177559034	44.2904996836158
chr21	38261591	11.017755903	44.2912488910172
chr21	38261746	6.4130880425	44.2922429196638
chr21	38261801	6.24645188	44.2925864745172
chr21	38261884	5.6706044024	44.2930571346826
chr21	38262212	0.0408795369	44.2930705431707
chr21	38263246	0.040879537	44.293112812612
chr21	38264002	0.0393158587	44.2931425354012
chr21	38264387	0.036334708	44.2931565242638
chr21	38265171	0.0283347222	44.293178738686
chr21	38265507	0.0233654786	44.2931865894868
chr21	38265545	0.0190392658	44.2931873129789
chr21	38267231	0.0190060346	44.2932193571532
chr21	38267945	0.0189427083	44.2932328822469
chr21	38268380	0.0189656333	44.2932411322974
chr21	38270882	0.0189729179	44.293288602538
chr21	38271744	0.0193990128	44.293305324487
chr21	38272464	0.2333395425	44.2934733289576
chr21	38272691	0.2333395427	44.2935262970338
chr21	38272728	0.5136038487	44.2935453003762
chr21	38272877	0.6038228644	44.293635269983
chr21	38272924	0.7144486235	44.2936688490683
chr21	38273201	1.400265905	44.294056722724
chr21	38273285	1.8469711202	44.2942118682981
chr21	38274713	1.045750914	44.2957052006033
chr21	38275014	0.9389944469	44.2959878379318
chr21	38275203	0.7774716328	44.2961347800704
chr21	38275679	0.770621162	44.2965015957435
chr21	38275734	0.7627866218	44.2965435490077
chr21	38276461	0.1739756578	44.2966700293109
chr21	38276868	0.1224095324	44.2967198499906
chr21	38277627	0.0756900001	44.2967772987007
chr21	38277991	0.0657652093	44.2968012372369
chr21	38278905	0.0658524516	44.2968614263777
chr21	38278981	0.0660392855	44.2968664453634
chr21	38279174	0.0662842187	44.2968792382176
chr21	38279631	0.0668072184	44.2969097691164
chr21	38280101	0.0671168219	44.2969413140227
chr21	38280478	0.0682036918	44.2969670268145
chr21	38280918	0.0779322457	44.2970013170026
chr21	38281136	0.0927536073	44.297021537289
chr21	38281163	0.0927536077	44.2970240416364
chr21	38281733	0.0927536072	44.2970769111925
chr21	38282006	0.0851567645	44.2971001589892
chr21	38282110	0.0806732336	44.2971085490055
chr21	38282116	0.080673234	44.2971090330449
chr21	38282244	0.0714584554	44.2971181797272
chr21	38283478	0.0765912575	44.2972126933389
chr21	38284451	0.0715197635	44.2972822820688
chr21	38284583	0.0689179379	44.2972913792366
chr21	38285105	0.0678743864	44.2973268096663
chr21	38285154	0.0676063897	44.2973301223794
chr21	38285330	0.0666368756	44.2973418504695
chr21	38286445	0.7622553007	44.2981917651298
chr21	38287844	0.2959568407	44.29860580875
chr21	38288447	0.065056605	44.2986450378828
chr21	38288800	0.0653634705	44.2986681111879
chr21	38289786	1.0000263976	44.2996541372159
chr21	38290310	0.6836128666	44.300012350358
chr21	38290518	0.0446714221	44.3000216420138
chr21	38290821	0.0292867888	44.3000305159108
chr21	38290868	0.0155524341	44.3000312468752
chr21	38291067	0.0149380146	44.3000342195401
chr21	38291838	0.0149431724	44.300045740726
chr21	38291905	0.0149296389	44.3000467410118
chr21	38292177	0.0149296397	44.3000508018738
chr21	38293054	0.0149353201	44.3000639001495
chr21	38293383	0.0149679118	44.3000688245925
chr21	38293610	0.0149679119	44.3000722223085
chr21	38294187	0.0149946541	44.3000808742239
chr21	38294240	0.0150657792	44.3000816727102
chr21	38294283	0.0151133187	44.3000823225829
chr21	38294342	0.0152432762	44.3000832219362
chr21	38294924	0.0154296595	44.300092201998
chr21	38296836	0.0202388358	44.3001308986521
chr21	38297821	0.027283218	44.3001577726218
chr21	38299554	0.9427963153	44.3017916386362
chr21	38300702	0.1255721882	44.3019357955083
chr21	38301377	0.0430618471	44.3019648622551
chr21	38305642	0.111537834	44.3024405711172
chr21	38305667	0.1807323639	44.3024450894263
chr21	38307523	0.1991392971	44.3028146919618
chr21	38310611	0.1991604236	44.3034296993498
chr21	38315166	0.2719633326	44.3046684923298
chr21	38316185	1.5915504954	44.3062902822846
chr21	38322534	1.5933504384	44.316406464218
chr21	38322940	1.5947305581	44.3170539248246
chr21	38324264	1.59427595	44.3191647461824
chr21	38324554	1.59427595	44.3196270862079
chr21	38324936	1.7041893201	44.3202780865282
chr21	38325514	1.8039767016	44.3213207850617
chr21	38325793	2.184214476	44.3219301809005
chr21	38326016	2.3629249386	44.3224571131618
chr21	38326133	2.478609312	44.3227471104513
chr21	38327107	2.4668620077	44.3251498340468
chr21	38329990	1.3602037559	44.329071301475
chr21	38331214	1.3552174227	44.3307300876004
chr21	38333015	1.3537530008	44.3331681967548
chr21	38333345	1.3525433588	44.3336145360632
chr21	38333346	1.3526802007	44.3336158887434
chr21	38333474	1.3527237836	44.3337890373877
chr21	38334607	1.3551352895	44.3353244056707
chr21	38335210	1.3673888885	44.3361489411705
chr21	38335526	1.3828707715	44.3365859283343
chr21	38335839	1.4347935617	44.3370350187191
chr21	38335987	1.5143388845	44.337259140874
chr21	38336808	1.6067260787	44.3385782629846
chr21	38337819	1.9642753052	44.3405641453182
chr21	38338539	1.8743405479	44.3419136705127
chr21	38339020	1.3058263753	44.3425417729992
chr21	38340143	0.081560014	44.3426333648949
chr21	38341313	0.0794269218	44.3427262943934
chr21	38341896	0.0789967988	44.3427723495271
chr21	38342627	0.0775531274	44.3428290408632
chr21	38342895	0.0764019623	44.3428495165891
chr21	38343867	0.0763598061	44.3429237383206
chr21	38344024	0.0762258077	44.3429357057724
chr21	38344544	0.0761647679	44.3429753114517
chr21	38346068	0.0764549263	44.3430918287594
chr21	38347133	0.0803615262	44.3431774137848
chr21	38348724	2.2363438736	44.3467354368877
chr21	38349401	2.247385725	44.3482569170235
chr21	38349403	2.0896393522	44.3482610963022
chr21	38349630	1.8456349524	44.3486800554364
chr21	38349842	1.3384439712	44.3489638055583
chr21	38349966	0.9936376347	44.349087016625
chr21	38350032	0.7694304697	44.349137799036
chr21	38350466	0.7652729548	44.3494699274984
chr21	38350497	0.7627169516	44.3494935717239
chr21	38350896	0.7691068669	44.3498004453638
chr21	38350991	0.7710944368	44.3498736993353
chr21	38351853	2.0145771741	44.3516102648594
chr21	38352370	2.0141996818	44.3526516060949
chr21	38352649	2.6878289685	44.3534015103771
chr21	38352778	20.2351681418	44.3560118470674
chr21	38354218	20.1786967478	44.3850691703842
chr21	38354472	4.1038298189	44.3861115431582
chr21	38356536	1.8645602396	44.3899599954928
chr21	38357618	1.8769658219	44.3919908725121
chr21	38358325	1.8332109315	44.3932869526407
chr21	38358336	1.8021603817	44.3933067764049
chr21	38358827	1.7928098982	44.3941870460649
chr21	38359325	1.7893256474	44.3950781302373
chr21	38359991	69.2891774474	44.4412247224173
chr21	38361607	18.0341472025	44.4703679042966
chr21	38362006	3.5384255882	44.4717797361063
chr21	38362835	0.4641630431	44.472164527269
chr21	38364093	0.462966028	44.4727469385322
chr21	38364524	0.4608891963	44.4729455817758
chr21	38365704	0.457619167	44.4734855723929
chr21	38365789	0.4557783258	44.4735243135506
chr21	38366065	0.4523290022	44.4736491563552
chr21	38366261	0.4505235209	44.4737374589653
chr21	38366403	0.4447864324	44.4738006186387
chr21	38366891	0.4560656006	44.4740231786518
chr21	38367743	0.4463382849	44.4744034588705
chr21	38368258	0.4013030002	44.4746101299156
chr21	38372343	0.3988734059	44.4762395277787
chr21	38374716	0.4208227007	44.4772381400474
chr21	38375582	0.9449419174	44.4780564597479
chr21	38375676	1.481571584	44.4781957274768
chr21	38376602	2.3173213375	44.4803415670353
chr21	38377053	2.4429922157	44.4814433565246
chr21	38377054	2.442779298	44.4814457993039
chr21	38377724	1.5229901378	44.4824662026962
chr21	38378339	1.3303881956	44.4832843914365
chr21	38378764	0.7247714711	44.4835924193117
chr21	38380007	0.6405519781	44.4843886254205
chr21	38380033	0.5587914615	44.4844031539985
chr21	38380751	0.54270789	44.4847928182635
chr21	38381424	0.5371394749	44.4851543131301
chr21	38381453	0.5315877173	44.4851697291739
chr21	38385378	0.5339671199	44.4872655501195
chr21	38386938	0.5342473804	44.488098976033
chr21	38388789	0.5362329482	44.4890915432201
chr21	38389229	0.5374817552	44.4893280351924
chr21	38390961	0.5630809532	44.4903032914034
chr21	38391432	0.9211357079	44.4907371463218
chr21	38392094	0.7218999408	44.4912150440826
chr21	38392289	0.452280979	44.4913032388735
chr21	38392339	0.4517310761	44.4913258254273
chr21	38392501	0.4512433765	44.4913989268543
chr21	38392643	0.3969878669	44.4914552991314
chr21	38392765	0.3969963336	44.4915037326841
chr21	38392862	0.3570553989	44.4915383670578
chr21	38393588	0.3499930948	44.4917924620446
chr21	38395952	0.3955130819	44.4927274549702
chr21	38396352	0.6506552045	44.492987717052
chr21	38396828	0.9092139851	44.4934205029089
chr21	38396839	0.9275150267	44.4934307055742
chr21	38397110	1.5723447473	44.4938568110007
chr21	38397191	2.432495879	44.4940538431669
chr21	38397895	2.7879944734	44.4960165912762
chr21	38398442	2.0604611633	44.4971436635325
chr21	38401606	3.232276229	44.5073705855211
chr21	38402426	3.247795824	44.5100337780968
chr21	38403162	2.6080868427	44.511953330013
chr21	38403352	2.5705095148	44.5124417268208
chr21	38403451	2.0121525596	44.5126409299242
chr21	38403636	1.7287786686	44.5129607539779
chr21	38404042	1.6732308542	44.5136400857047
chr21	38404563	0.7680957549	44.514040263593
chr21	38404640	0.3108191961	44.5140641966711
chr21	38405298	0.3097089614	44.5142679851677
chr21	38406870	0.3097089614	44.5147548476551
chr21	38407229	0.310844246	44.5148664407394
chr21	38407430	0.3108442463	44.5149289204329
chr21	38407465	0.3116815543	44.5149398292873
chr21	38407611	0.3116815548	44.5149853347943
chr21	38408630	0.3131673434	44.5153044523172
chr21	38408724	0.3131673436	44.5153338900475
chr21	38409738	0.3131673434	44.5156514417337
chr21	38409766	0.3135349179	44.5156602207114
chr21	38411049	0.313568045	44.5160625285131
chr21	38411640	0.313568045	44.5162478472277
chr21	38411886	0.3137715813	44.5163250350367
chr21	38413264	5.2169907364	44.5235140482714
chr21	38414691	2.1448652566	44.5265747709925
chr21	38415005	1.4991947239	44.5270455181358
chr21	38415215	1.4993013681	44.5273603714231
chr21	38416581	1.5583613843	44.529489093074
chr21	38416882	1.5901848904	44.529967738726
chr21	38417238	1.6359907253	44.5305501514242
chr21	38419018	3.4638042557	44.5367157229993
chr21	38419294	8.2234014326	44.5389853817947
chr21	38419939	8.458142364	44.5444408836195
chr21	38420047	8.6067068259	44.5453704079567
chr21	38420519	2.4923343252	44.5465467897582
chr21	38420825	1.1440953774	44.5468968829437
chr21	38421257	0.5371447845	44.5471289294906
chr21	38422509	0.5219651031	44.5477824297997
chr21	38422872	0.5079017364	44.54796679813
chr21	38422913	0.4950143538	44.5479870937185
chr21	38422958	0.4851261176	44.5480089243938
chr21	38423280	0.4748399671	44.5481618228632
chr21	38424676	0.475903603	44.548826184293
chr21	38425685	0.4762079155	44.5493066780797
chr21	38427169	0.4766728988	44.5500140606615
chr21	38427543	0.4775797315	44.5501926754811
chr21	38427616	0.4782150808	44.550227585182
chr21	38428304	0.4801555702	44.5505579322143
chr21	38428666	0.4801284447	44.5507317387113
chr21	38430870	0.9854248233	44.5529036150219
chr21	38431104	0.9851080432	44.553134130304
chr21	38431740	1.3009007467	44.5539615031789
chr21	38432488	1.3222041595	44.5549505118902
chr21	38433173	1.3260745588	44.555858872963
chr21	38433875	1.3564471201	44.5568110988413
chr21	38433953	1.4071758974	44.5569208585613
chr21	38433991	1.4702458	44.5569767279017
chr21	38434471	2.6256710648	44.5582370500128
chr21	38434963	8.0089016435	44.5621774296214
chr21	38436276	8.0137940953	44.5726995412685
chr21	38438154	8.985198106	44.5895737433115
chr21	38440466	8.9841021713	44.6103449875316
chr21	38441162	8.5246655862	44.6162781547796
chr21	38441595	7.9872890908	44.6197366509559
chr21	38441843	7.7738058464	44.6216645548058
chr21	38442029	5.1896644	44.6226298323842
chr21	38442032	2.7120614353	44.6226379685685
chr21	38442446	2.1384895758	44.6235233032529
chr21	38442451	1.5657931002	44.6235311322184
chr21	38443289	1.5388104832	44.6248206554033
chr21	38443445	1.5115827359	44.6250564623101
chr21	38444037	1.5586118975	44.6259791605534
chr21	38444265	1.5581503491	44.626334418833
chr21	38444405	1.5052960657	44.6265451602822
chr21	38444848	1.5028335643	44.6272109155512
chr21	38444899	1.4717940863	44.6272859770496
chr21	38446323	1.4843346399	44.6293996695768
chr21	38446778	3.2457941508	44.6308765059154
chr21	38446915	3.2513349044	44.6313219387973
chr21	38447000	9.6616051353	44.6321431752338
chr21	38447640	9.6439622877	44.6383153110979
chr21	38447907	9.5324572536	44.6408604771846
chr21	38448485	2.5098993901	44.6423111990321
chr21	38448852	2.0395372332	44.6430597091967
chr21	38449250	1.9911801927	44.6438521989134
chr21	38450727	1.9906043568	44.6467923215484
chr21	38452250	2.0123614637	44.6498571480576
chr21	38452322	2.0298399528	44.6500032965342
chr21	38453089	2.0375100209	44.6515660667202
chr21	38453474	2.0534753397	44.652356654726
chr21	38454110	2.1569346877	44.6537284651874
chr21	38454133	2.2588422566	44.6537804185593
chr21	38454222	2.3082362876	44.6539858515889
chr21	38454262	2.3338411751	44.6540792052359
chr21	38454852	2.3198962154	44.655447944003
chr21	38455303	2.3345043834	44.6565008054799
chr21	38455502	2.2834583191	44.6569552136854
chr21	38455516	2.2821769642	44.6569871641629
chr21	38456386	2.3187576453	44.6590044833143
chr21	38456667	2.8337125854	44.6598007565508
chr21	38456921	4.8664049905	44.6610368234184
chr21	38458137	12.0056384817	44.6756356798122
chr21	38458633	12.9031432569	44.6820356388676
chr21	38458697	48.2145893171	44.6851213725839
chr21	38459737	48.2145893174	44.735264545474
chr21	38459873	48.2145893176	44.7418217296212
chr21	38461568	17.1343090339	44.7708643834337
chr21	38462869	17.1343090339	44.7931561194868
chr21	38463108	17.0991792611	44.7972428233302
chr21	38463164	17.038318075	44.7981969691424
chr21	38463203	16.4861797332	44.798839930152
chr21	38463238	14.3839211172	44.7993433673911
chr21	38463363	0.6488629624	44.7994244752614
chr21	38464281	0.6143152783	44.7999884166869
chr21	38465463	0.6125096187	44.8007124030562
chr21	38466112	0.5984254775	44.8011007811911
chr21	38466649	0.5889948469	44.8014170714239
chr21	38466902	0.581706551	44.8015642431813
chr21	38467042	0.5754497421	44.8016448061452
chr21	38467284	0.5709755839	44.8017829822365
chr21	38467620	0.5706801155	44.8019747307553
chr21	38469476	0.5704995027	44.8030335778323
chr21	38469908	0.5739599694	44.8032815285391
chr21	38470050	0.5771127042	44.8033634785431
chr21	38471469	0.6057832136	44.8042230849232
chr21	38472865	0.5872375973	44.805042868609
chr21	38473059	0.5365863711	44.805146966365
chr21	38473317	0.4331554023	44.8052587204588
chr21	38474017	0.3587407007	44.8055098389493
chr21	38474772	0.2961333989	44.8057334196655
chr21	38475639	0.296129945	44.8059901643278
chr21	38477630	0.2947454208	44.8065770024606
chr21	38477994	0.2943372755	44.8066841412289
chr21	38478716	0.294383223	44.8068966859159
chr21	38478786	0.2943832229	44.8069172927415
chr21	38480473	0.2942135148	44.8074136309409
chr21	38480628	0.2937256091	44.8074591584103
chr21	38481765	0.2936235034	44.8077930083337
chr21	38481934	0.2935640793	44.8078426206631
chr21	38483239	0.2933642326	44.8082254609867
chr21	38484492	0.2927034873	44.8085922184563
chr21	38484631	0.2921629863	44.8086328291114
