Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr20	62023439	0.1556140667	106.80142949223
chr20	62026285	0.1556140654	106.80187236986
chr20	62026376	0.1556140659	106.80188653074
chr20	62026447	0.155612831	106.801897579251
chr20	62026808	0.1558306565	106.801953834118
chr20	62028437	0.1568015457	106.802209263836
chr20	62030792	0.5047319665	106.803397907617
chr20	62031307	0.3856965534	106.803596541342
chr20	62035189	0.1336629876	106.80411542106
chr20	62035814	0.0632838448	106.804154973463
chr20	62037317	0.0480661211	106.804227216843
chr20	62037705	0.0480661211	106.804245866498
chr20	62040548	0.0478426177	106.80438188306
chr20	62040703	0.0476996001	106.804389276498
chr20	62043917	0.0486364116	106.804545593925
chr20	62046146	0.0521206339	106.804661770818
chr20	62047761	0.0603048427	106.804759163139
chr20	62047787	0.0682890386	106.804760938654
chr20	62048212	0.0824298941	106.804795971359
chr20	62050132	1.0767848089	106.806863398192
chr20	62051244	0.1141000216	106.806990277416
chr20	62052496	0.3041970232	106.807371132089
chr20	62053610	0.1479596104	106.807535959095
chr20	62056261	0.1476468665	106.807927370938
chr20	62056309	0.1472286251	106.807934437912
chr20	62057422	0.1463113423	106.808097282436
chr20	62062373	0.1390394736	106.80878566687
chr20	62062581	0.1333099327	106.808813395336
chr20	62063777	5.494481464	106.815384795167
chr20	62067666	5.4442783165	106.83655759354
chr20	62069013	5.4306184269	106.843872636561
chr20	62069214	5.4303615174	106.844964139226
chr20	62069382	5.429910244	106.845876364147
chr20	62070199	5.4263945961	106.850309728532
chr20	62074222	19.4622618322	106.928606407883
chr20	62074466	19.5377939672	106.933373629611
chr20	62075205	17.0706206509	106.945988818272
chr20	62075473	5.5293419738	106.947470681921
chr20	62079449	5.5335626728	106.969472127108
chr20	62082839	5.9307893841	106.98957750312
chr20	62083348	1.1745745108	106.990175361546
chr20	62083615	1.1853161386	106.990491840955
chr20	62084274	0.8658794719	106.991062455527
chr20	62084781	0.8748483077	106.991506003619
chr20	62084921	0.8785184214	106.991628996198
chr20	62085091	0.8811998824	106.991778800178
chr20	62085300	0.8986543636	106.99196661894
chr20	62087030	3.0610361434	106.997262211468
chr20	62091822	3.0602096557	107.011926736138
chr20	62093308	3.0589007968	107.016472262722
chr20	62093921	3.1669323442	107.018413592249
chr20	62097586	3.5545398434	107.031440980775
chr20	62098009	4.2590614705	107.033242563777
chr20	62103547	4.2589281883	107.056828508084
chr20	62104374	4.2576801463	107.060349609565
chr20	62104754	3.4645493684	107.061666138325
chr20	62105222	0.1713896859	107.061746348698
chr20	62105981	0.1713454954	107.061876399929
chr20	62107162	0.1715681778	107.062079021947
chr20	62107525	0.1716321708	107.062141324425
chr20	62108303	0.1717527172	107.062274948039
chr20	62110124	0.1715520796	107.062587344376
chr20	62111438	0.1712961446	107.06281242751
chr20	62113063	0.171573208	107.063091233973
chr20	62116015	0.1862666369	107.063641093085
chr20	62117442	0.3282475151	107.064109502289
chr20	62123901	0.1706422369	107.065211680497
chr20	62125498	0.1664091891	107.065477435972
chr20	62128651	0.1664274094	107.066002181594
chr20	62131984	0.1664274098	107.066556884151
chr20	62132359	0.1664342667	107.066619297001
chr20	62132909	0.1664994145	107.066710871679
chr20	62135507	0.1664990462	107.067143436201
chr20	62135753	0.1665024268	107.067184395798
chr20	62135988	0.1665024255	107.067223523868
chr20	62136019	0.1664963547	107.067228685255
chr20	62136161	0.1665091902	107.06725232956
chr20	62137228	0.1665162118	107.067430002358
chr20	62137291	0.1665162222	107.06744049288
chr20	62137455	0.166603689	107.067467815885
chr20	62137982	3.9103565674	107.069528573796
chr20	62138276	0.1819997041	107.069582081709
chr20	62138515	0.181999703	107.069625579638
chr20	62139469	0.1819608218	107.069799170262
chr20	62140230	0.1819543811	107.069937637546
chr20	62143364	0.181975351	107.070507948296
chr20	62145908	0.1819753514	107.07097089359
chr20	62147276	0.1820779861	107.071219976275
chr20	62148932	0.2086742313	107.071565540802
chr20	62149852	0.3489742772	107.071886597137
chr20	62149880	0.4806661426	107.071900055789
chr20	62152820	0.4805968813	107.07331301062
chr20	62152842	0.4806657724	107.073323585267
chr20	62152982	0.4806395143	107.073390874799
chr20	62153711	0.4803454541	107.073741046635
chr20	62153759	0.4801650834	107.073764094559
chr20	62158583	0.4779108978	107.07606953673
chr20	62160042	0.4763654448	107.076764553914
chr20	62161807	0.475711451	107.077604184625
chr20	62164655	0.4738721745	107.078953772578
chr20	62164726	1.6797740985	107.079073036539
chr20	62165391	1.7704584271	107.080250391393
chr20	62165831	1.7689753273	107.081028740537
chr20	62165874	1.7654806976	107.081104656207
chr20	62166281	1.7375158256	107.081811825148
chr20	62166337	1.7170875178	107.081907982049
chr20	62166541	1.3285758677	107.082179011526
chr20	62166576	0.7702179143	107.082205969153
chr20	62168137	0.8601504766	107.083548664047
chr20	62168155	0.8857000001	107.083564606647
chr20	62168402	0.9219594535	107.083792330632
chr20	62168853	1.0603877982	107.084270565529
chr20	62168950	1.2192984227	107.084388837476
chr20	62169344	1.3161236979	107.084907390213
chr20	62169976	1.3347444399	107.085750948699
chr20	62171264	1.7707151964	107.088031629872
chr20	62171290	1.9841858847	107.088083218705
chr20	62171404	2.048977614	107.088316802153
chr20	62171557	1.94466017	107.088614335159
chr20	62172441	1.9486537048	107.090336945034
chr20	62172517	1.9492645131	107.090485089137
chr20	62173160	1.9542604121	107.091741678582
chr20	62174127	1.547445	107.093238057897
chr20	62174253	1.3772109047	107.093411586471
chr20	62175120	1.3975714233	107.094623280895
chr20	62175626	2.5096667312	107.095893172261
chr20	62175730	3.7495633943	107.096283126854
chr20	62175801	6.2086275352	107.096723939409
chr20	62175889	8.1535144206	107.097441448678
chr20	62176064	8.2523318399	107.09888560675
chr20	62176216	1.170220158	107.099063480214
chr20	62182433	8.881242678	107.154278165943
chr20	62185749	8.8812426779	107.183728366663
chr20	62186306	5.815389553	107.186967538644
chr20	62186358	2.197208	107.18708179346
chr20	62187142	2.2092616645	107.188813854605
chr20	62187237	2.2114635369	107.189023943641
chr20	62187477	2.2189244583	107.189556485511
chr20	62187530	2.2374118114	107.189675068337
chr20	62188341	2.3054010296	107.191544748572
chr20	62188500	2.4082674968	107.191927663104
chr20	62190366	2.6242207256	107.196824458978
chr20	62191543	2.5241829439	107.199795422303
chr20	62191634	2.2978637473	107.200004527904
chr20	62193129	1.2881585766	107.201930324976
chr20	62193441	0.6405193045	107.202130166999
chr20	62193559	0.2617036695	107.202161048032
chr20	62194753	0.2607640896	107.202472400355
chr20	62197527	0.3075694877	107.203325598114
chr20	62197985	0.4159163821	107.203516087817
chr20	62198482	0.5493831087	107.203789131222
chr20	62198979	0.8247658913	107.20419903987
chr20	62200283	0.8857978758	107.2053541203
chr20	62200440	1.1760655606	107.205538762593
chr20	62200876	1.0372769427	107.20599101534
chr20	62201126	0.910656344	107.206218679426
chr20	62201219	0.8465608926	107.206297409589
chr20	62201388	0.9465146095	107.206457370558
chr20	62201417	1.0507791722	107.206487843154
chr20	62202014	1.0383429196	107.207107733877
chr20	62202099	1.0273950588	107.207195062457
chr20	62202115	1.0180408125	107.20721135111
chr20	62202176	1.001753787	107.207272458091
chr20	62203152	0.8692829088	107.20812087821
chr20	62203169	0.7438641765	107.208133523901
chr20	62203245	0.6244261052	107.208180980285
chr20	62206517	0.6199460883	107.210209443886
chr20	62207292	1.4576433174	107.211339117457
chr20	62208007	3.0181130685	107.213497068301
chr20	62212004	2.9988815919	107.225483598024
chr20	62216348	2.2463042827	107.235241543828
chr20	62216366	1.376810611	107.235266326419
chr20	62222612	1.284448646	107.243288992662
chr20	62223256	1.2721601708	107.244108263812
chr20	62224743	1.2745261661	107.246003484221
chr20	62228407	1.2792813936	107.250690771247
chr20	62228627	1.2827802727	107.250972982907
chr20	62231268	1.0036715191	107.253623679389
chr20	62231524	0.5650600196	107.253768334754
chr20	62232970	0.5635405747	107.254583214425
chr20	62233610	0.5626345297	107.254943300524
chr20	62236016	0.5140279792	107.256180051842
chr20	62237789	0.4898288737	107.257048518435
chr20	62240390	0.0751162526	107.257243895808
chr20	62240699	0.0704423172	107.257265662484
chr20	62244641	0.0705082834	107.257543606137
chr20	62245998	0.0705323662	107.257639318558
chr20	62246494	0.0705140403	107.257674293522
chr20	62246779	0.0705460176	107.257694399137
chr20	62249063	0.0705418398	107.257855516699
chr20	62250539	0.0705418394	107.257959636454
chr20	62251748	0.0705418395	107.258044921538
chr20	62254376	0.0705225959	107.25823025492
chr20	62254659	0.0705238092	107.258250213158
chr20	62256244	0.0705136158	107.258361977239
chr20	62257011	0.6143733716	107.258833201615
chr20	62258844	0.0954264583	107.259008118313
chr20	62260436	0.0830817054	107.259140384388
chr20	62260509	0.0747022603	107.259145837653
chr20	62260593	0.0685282618	107.259151594027
chr20	62262691	0.0685282674	107.259295366332
chr20	62263060	0.0682538022	107.259320551985
chr20	62263244	0.0679912065	107.259333062367
chr20	62266273	0.0675753074	107.259537747973
chr20	62267347	0.0675753082	107.259610323854
chr20	62267877	0.0669670264	107.259645816378
chr20	62269773	0.0663044478	107.259771529611
chr20	62272030	0.0645352973	107.259917185777
chr20	62273292	0.0631104548	107.259996831171
chr20	62273779	0.0621519815	107.260027099186
chr20	62273892	0.0607464602	107.260033963536
chr20	62275054	0.0607464621	107.260104550925
chr20	62275386	0.0578067711	107.260123742773
chr20	62276523	0.0543083386	107.260185491354
chr20	62277461	0.0543082036	107.260236432449
chr20	62280495	0.0538725442	107.260399881748
chr20	62281978	0.0556066676	107.260482346436
chr20	62283720	0.0650978978	107.260595746974
chr20	62283775	0.0756049456	107.260599905246
chr20	62283861	0.0851775232	107.260607230513
chr20	62284325	0.0934045345	107.260650570217
chr20	62284918	0.1040516155	107.260712272825
chr20	62284979	0.1146324755	107.260719265406
chr20	62285019	0.1230629749	107.260724187925
chr20	62285743	0.1365740456	107.260823067534
chr20	62285888	0.1517281586	107.260845068117
chr20	62286005	0.1627986069	107.260864115554
chr20	62286726	0.1655658419	107.260983488526
chr20	62287334	0.1673732697	107.261085251474
chr20	62287850	0.1622298004	107.261168962051
chr20	62288066	0.1606193935	107.26120365584
chr20	62289334	0.1630272255	107.261410374362
chr20	62292440	0.1632540505	107.261917441443
chr20	62292454	0.1633730713	107.261919728666
chr20	62292535	0.1634902716	107.261932971378
chr20	62294624	0.1634902762	107.262274502565
chr20	62297224	0.1653996608	107.262704541683
chr20	62297639	0.1647136892	107.262772897864
chr20	62299786	0.1646765468	107.26312645841
chr20	62304172	2.006547624	107.271927176289
chr20	62304773	3.1955630815	107.273847709701
chr20	62305597	2.7406695352	107.276106021398
chr20	62306724	2.7619976522	107.279218792752
chr20	62308217	2.7692934146	107.28335334782
chr20	62312525	0.7747374496	107.286690916753
chr20	62315319	0.7422402377	107.288764735977
chr20	62315508	0.72390391	107.288901553816
chr20	62315752	0.7033895	107.289073180854
chr20	62319380	1.9402900441	107.296112553134
chr20	62319414	6.4474376177	107.296331766013
chr20	62320641	0.4495806129	107.296883401425
chr20	62322431	0.4486113352	107.297686415715
chr20	62322665	0.4478827692	107.297791220283
chr20	62324126	0.4478291896	107.298445498729
chr20	62324150	0.4478292084	107.29845624663
chr20	62325425	0.4476896745	107.299027050965
chr20	62325523	0.4478369184	107.299070938983
chr20	62326504	0.449283527	107.299511686123
chr20	62326930	0.4578531831	107.299706731579
chr20	62327333	0.5341412184	107.29992199049
chr20	62327434	0.6339345941	107.299986017884
chr20	62327488	0.7309567778	107.30002548955
chr20	62329797	4.1644102642	107.30964111285
chr20	62330822	0.5787905288	107.310234373142
chr20	62332390	0.5789308788	107.31114213676
chr20	62334260	0.5568991727	107.312183538213
chr20	62334410	0.53540232	107.312263848561
chr20	62337061	0.5349413025	107.313681977954
chr20	62337627	0.5339649576	107.31398420212
chr20	62338439	0.5333457278	107.314417278851
chr20	62341657	0.5338915131	107.31613534174
chr20	62343031	0.5344872373	107.316869727204
chr20	62345644	0.5384161447	107.31827660859
chr20	62345988	0.5425416424	107.318463242915
chr20	62346587	0.5507678965	107.318793152885
chr20	62348076	0.5671124553	107.319637583331
chr20	62352293	0.5799950387	107.322083422409
chr20	62352356	0.5929769999	107.32212077996
chr20	62352989	0.6054368468	107.322504021484
chr20	62354939	3.8471919585	107.330006045803
chr20	62355037	4.062422898	107.330404163247
chr20	62356726	4.1613174281	107.337432628383
chr20	62359891	0.4662816136	107.33890840969
chr20	62362541	0.4669963777	107.340145950091
chr20	62363592	0.4671470257	107.340636921615
chr20	62364948	0.4651507153	107.341267665985
chr20	62368735	0.8371919496	107.344438111898
chr20	62369258	2.040678457	107.345505386731
chr20	62371133	1.7176470315	107.348725974915
chr20	62371181	1.3626048956	107.34879137995
chr20	62371520	0.2702828584	107.348883005839
chr20	62373898	0.2693103621	107.34952342588
chr20	62378340	0.2777736074	107.350757296244
chr20	62381861	1.317684745	107.355396864231
chr20	62383213	1.4661325303	107.357379075412
chr20	62386215	1.4670206995	107.361783071552
chr20	62386309	1.4670469042	107.361920973961
chr20	62387568	1.46708317	107.363768031672
chr20	62387981	1.4668581574	107.364373844091
chr20	62388438	1.4669922691	107.365044259558
chr20	62389008	1.4635308263	107.365878472129
chr20	62389066	1.463532931	107.365963357039
chr20	62389245	1.3951094134	107.366213081624
chr20	62389573	1.3400197439	107.3666526081
chr20	62389801	0.2578516798	107.366711398283
chr20	62390530	0.2560203704	107.366898037133
chr20	62391262	0.2598146352	107.367088221446
chr20	62391630	0.2697815815	107.367187501068
chr20	62392095	0.3802098301	107.367364298639
chr20	62392885	0.4517142177	107.367721152871
chr20	62393272	0.3154198915	107.367843220369
chr20	62393540	0.3057413582	107.367925159053
chr20	62393838	0.3056398826	107.368016239738
chr20	62394395	3.9705356786	107.370227828111
chr20	62394547	0.3997166579	107.370288585043
chr20	62395067	0.3200102173	107.370454990356
chr20	62395619	0.2243153569	107.370578812433
chr20	62396119	0.21785668	107.370687740773
chr20	62396271	0.2121044079	107.370719980643
chr20	62397018	0.2065442303	107.370874269183
chr20	62397377	0.2014551699	107.370946591589
chr20	62400494	0.2022438928	107.371576985803
chr20	62400843	0.2023180803	107.371647594813
chr20	62400976	0.2070396015	107.37167513108
chr20	62401468	0.2611578293	107.371803620732
chr20	62403305	1.572314233	107.374691961978
chr20	62406099	3.4256226127	107.384263151558
chr20	62410963	7.8992090493	107.422684904374
chr20	62411193	8.0041147087	107.424525850757
chr20	62412359	8.0066231484	107.433861573348
chr20	62412681	8.0141204068	107.436442120119
chr20	62412954	8.0085153663	107.438628444814
chr20	62414129	6.3503906545	107.446090153833
chr20	62414309	1.9525951499	107.44644162096
chr20	62415019	2.7232532183	107.448375130745
chr20	62415550	5.8815815556	107.451498250551
chr20	62416388	6.3165221336	107.456791496099
chr20	62417346	6.2927612046	107.462819961333
chr20	62421984	6.2932680515	107.492008138556
chr20	62426795	2.7882735687	107.505422522695
chr20	62427975	2.5380817737	107.508417459188
chr20	62428536	1.6976133191	107.50936982026
chr20	62428669	1.4583421428	107.509563779765
chr20	62429086	1.4512419832	107.510168947672
chr20	62429751	1.4460720225	107.511130585567
chr20	62430772	1.4621496053	107.512623440314
chr20	62430795	1.474931131	107.51265736373
chr20	62431058	1.481010768	107.513046869562
chr20	62431349	1.4883305911	107.513479973764
chr20	62431508	1.5002129245	107.513718507619
chr20	62432324	1.3495301434	107.514819724216
chr20	62433481	1.2261360467	107.516238363622
chr20	62433564	1.1056525662	107.516330132785
chr20	62434539	1.1421581098	107.517443736942
chr20	62434748	1.1801569139	107.517690389737
chr20	62435242	1.1877184777	107.518277122665
chr20	62436168	1.2151951004	107.519402393328
chr20	62436247	1.2483809493	107.519501015423
chr20	62436640	1.2817078295	107.5200047266
chr20	62437224	1.2822333288	107.520753550864
chr20	62437261	1.2817388109	107.5208009752
chr20	62438733	3.7545570041	107.52632768311
chr20	62439146	1.5009294334	107.526947566966
chr20	62439308	1.7835829383	107.527236507402
chr20	62439380	2.3416401251	107.527405105491
chr20	62439434	2.8437818332	107.52755866971
chr20	62439625	2.5993793456	107.528055151165
chr20	62439711	1.5943647791	107.528192266536
chr20	62439797	0.4558384884	107.528231468646
chr20	62440555	0.4627664261	107.528582245597
chr20	62440763	0.4719206539	107.528680405093
chr20	62440920	0.4900294012	107.528757339709
chr20	62441223	0.6146089142	107.52894356621
chr20	62441420	1.0330321726	107.529147073548
chr20	62441909	3.7591992188	107.530985321966
chr20	62441942	4.4899257876	107.531133489517
chr20	62442206	5.2374702311	107.532516181658
chr20	62442598	8.5149593163	107.53585404571
chr20	62442759	8.6550888199	107.53724751501
chr20	62442999	8.5943711125	107.539310164077
chr20	62443209	8.0463218666	107.540999891669
chr20	62443319	6.9792000274	107.541767603672
chr20	62443361	6.5622530712	107.542043218301
chr20	62444081	2.82338645	107.544076056545
chr20	62444168	0.3160734368	107.544103554934
chr20	62448564	2.5689529916	107.555396672285
chr20	62449006	2.5699623484	107.556532595643
chr20	62449442	2.5765570872	107.557655974533
chr20	62449767	2.6232307785	107.558508524536
chr20	62450186	2.6374717852	107.559613625214
chr20	62453531	3.5524110843	107.571496440291
chr20	62453575	4.5328106133	107.571695883958
chr20	62455524	4.5601563007	107.580583628588
chr20	62456608	4.5395106218	107.585504458102
chr20	62457638	4.5056404039	107.590145267718
chr20	62461371	4.5436642955	107.607106766533
chr20	62462434	4.4318664807	107.611817840602
chr20	62464287	4.414740129	107.619998354061
chr20	62465397	3.4557235883	107.623834207244
chr20	62465895	2.6304808474	107.625144186706
chr20	62466850	2.6157942942	107.627642270257
chr20	62469171	2.6159438927	107.633713876032
chr20	62470518	2.616255735	107.637237972507
chr20	62471370	2.6205213322	107.639470656682
chr20	62473875	6.2120968076	107.655031959185
chr20	62482391	6.2098820224	107.707915314488
chr20	62483744	6.2042784427	107.716309703221
chr20	62483983	6.2047994686	107.717792650294
chr20	62484674	6.2029991042	107.722078922675
chr20	62488740	6.2036044038	107.747302778181
chr20	62490138	6.196980588	107.755966157043
chr20	62495379	6.1889620683	107.788402507243
chr20	62502830	4.7387943667	107.823711264069
chr20	62504581	3.07125549	107.829089032432
chr20	62507884	2.9610849979	107.83886949618
chr20	62513110	2.9645229866	107.854362093308
chr20	62513828	2.8469461044	107.856406200611
chr20	62514705	2.3661305382	107.858481297093
chr20	62515933	1.6411932524	107.860496682407
chr20	62546280	1e-06	107.890843682407
chr20	62547734	1.5536255922	107.893102654019
chr20	62547989	1.551199251	107.893498209827
chr20	62548390	1.5503840474	107.89411991383
chr20	62549158	1.5496458464	107.895310041841
chr20	62549702	1.547377807	107.896151815368
chr20	62554308	1.5473778074	107.903279037549
chr20	62556158	1.5495745924	107.906145750544
chr20	62558309	1.5508373515	107.909481601688
chr20	62561663	1.5576015558	107.914705797306
chr20	62561745	1.570465256	107.914834575456
chr20	62563044	1.562962649	107.916864863938
chr20	62564039	1.1700772412	107.918029090793
chr20	62566157	1.0372527795	107.920225992179
chr20	62566815	1.0284185107	107.92090269156
chr20	62567546	1.0258652845	107.921652599083
chr20	62569333	1.0260754012	107.923486195824
chr20	62572472	1.0268358503	107.926709433558
chr20	62573201	1.033749642	107.927463037048
chr20	62573974	1.1003201746	107.928313584542
chr20	62574518	0.9991691507	107.92885713256
chr20	62574909	0.9988438747	107.929247680516
chr20	62575867	0.893627761	107.93010377591
chr20	62576121	0.8938382165	107.930330810817
chr20	62576274	0.8444721569	107.930460015058
chr20	62576715	0.8284187347	107.93082534772
chr20	62577283	0.8848823591	107.931327960899
chr20	62577441	0.9395632279	107.93147641189
chr20	62577898	2.0685779693	107.932421752021
chr20	62578091	3.0818928031	107.933016557332
chr20	62578294	3.2373851675	107.933673746521
chr20	62578374	3.3111884125	107.933938641594
chr20	62578407	3.3730657275	107.934049952764
chr20	62578411	3.4402869993	107.934063713911
chr20	62578580	2.9878702071	107.934568663977
chr20	62578622	0	107.934568663977
chr20	62632769	1e-06	107.988715663977
chr20	62632868	1.3734073737	107.988851631307
chr20	62638388	1.3640632766	107.996381260593
chr20	62639586	1.3007001043	107.997939499319
chr20	62643712	1.2935134687	108.003276535891
chr20	62643795	1.2728320602	108.003382180952
chr20	62645662	1.2741658988	108.005761048685
chr20	62647433	1.2851862095	108.008037113461
chr20	62648628	1.294252236	108.009583744883
chr20	62649310	1.3079728768	108.010475782385
chr20	62655820	1.3483194089	108.019253341737
chr20	62656317	1.348395827	108.019923494463
chr20	62656375	1.386469569	108.020003909699
chr20	62657003	1.3867503376	108.020874788911
chr20	62657887	1.4406216878	108.022148298483
chr20	62658391	1.4676787718	108.022888008583
chr20	62658469	1.490523295	108.023004269401
chr20	62659008	1.4904186234	108.023807605038
chr20	62661095	1.4921634581	108.026921750176
chr20	62662387	1.4887651571	108.028845234759
chr20	62663063	1.4821650503	108.029847178333
chr20	62667614	2.1082231044	108.039441701681
chr20	62669686	11.8650998306	108.064026188529
chr20	62670217	13.0502620753	108.070955877692
chr20	62670503	50.5978564091	108.085426864624
chr20	62671158	50.5978564076	108.118568460571
chr20	62671652	50.5978564089	108.143563801637
chr20	62672214	46.4345178007	108.169660000641
chr20	62672227	14.6979142309	108.169851073527
chr20	62672390	14.5247941166	108.172218614968
chr20	62672463	14.5244636985	108.173278900817
chr20	62673716	14.2208308899	108.191097601922
chr20	62673848	10.8882305531	108.192534848356
chr20	62673872	8.4043483331	108.192736552716
chr20	62673928	4.2806245715	108.192976267692
chr20	62674250	4.2822871584	108.194355164157
chr20	62674584	4.0734392515	108.195715692867
chr20	62675278	4.1039057565	108.198563803461
chr20	62675742	4.1078322737	108.200469837637
chr20	62675939	4.1198801218	108.201281454021
chr20	62676078	4.1320631007	108.201855810791
chr20	62676430	4.0983367102	108.203298425314
chr20	62676842	3.8192624296	108.204871961435
chr20	62677379	2.4929193315	108.206210659115
chr20	62678188	1.1930619864	108.207175846263
chr20	62678291	0.5287627476	108.207230308826
chr20	62678718	0.4943532389	108.207441397658
chr20	62680050	0.6010755931	108.208242030349
chr20	62680155	0.6054490952	108.208305602504
chr20	62680641	0.4780887901	108.208537953655
chr20	62681332	0.2867859088	108.208736122719
chr20	62681634	0.332547894	108.208836552183
chr20	62682154	0.3389278711	108.209012794676
chr20	62682792	0.4109609906	108.209274987787
chr20	62682926	0.5288483806	108.20934585347
chr20	62682983	0.630242193	108.209381777275
chr20	62683071	0.6761378523	108.209441277406
chr20	62683154	0.6789362289	108.209497629113
chr20	62683295	0.6769722837	108.209593082206
chr20	62683388	0.6097495699	108.209649788915
chr20	62683433	0.5766987335	108.209675740359
chr20	62683650	0.5924881244	108.209804310281
chr20	62685655	0.5925997935	108.210992472868
chr20	62685881	2.5498947212	108.211568749075
chr20	62685997	3.658128569	108.211993091989
chr20	62686291	3.6615187823	108.21306957851
chr20	62686547	3.6709005547	108.214009329053
chr20	62686579	3.6839733126	108.214127216199
chr20	62686683	3.7145656345	108.214513531024
chr20	62687483	2.7338215913	108.216700588297
chr20	62687653	1.9507851353	108.21703222177
chr20	62687705	0.9918943077	108.217083800274
chr20	62688263	1.8842179749	108.218135193905
chr20	62688432	1.8811889585	108.218453114838
chr20	62690666	1.8826798975	108.222659021729
chr20	62691145	1.8821833779	108.223560587568
chr20	62691853	3.0690420565	108.225733469343
chr20	62692066	6.2336541315	108.227061237673
chr20	62692235	6.362686077	108.228136531621
chr20	62692274	6.3626860513	108.228384676377
chr20	62692277	6.3636516643	108.228403767331
chr20	62692531	11.1257720551	108.231229713434
chr20	62692675	11.3032941111	108.232857387786
chr20	62692755	11.302261975	108.233761568744
chr20	62692766	11.3013894543	108.233885884028
chr20	62692855	11.3013893933	108.234891707684
chr20	62693155	10.27085552	108.23797296434
chr20	62693180	9.2080277597	108.238203165033
chr20	62693233	8.051053453	108.238629870867
chr20	62693248	7.5069602	108.23874247527
chr20	62693306	6.1299366897	108.239098011598
chr20	62693384	3.6634960128	108.239383764287
chr20	62693606	2.9343687297	108.240035194144
chr20	62693649	2.5020047444	108.240142780349
chr20	62693871	1.1246809144	108.240392459511
chr20	62694273	1.1180825697	108.240841928704
chr20	62694385	1.11966325	108.240967330988
chr20	62694504	1.1238470253	108.241101068785
chr20	62694588	1.1352865714	108.241196432856
chr20	62694924	1.1868712738	108.241595221604
chr20	62695028	1.2858262404	108.241728947534
chr20	62695284	1.4864962578	108.242109490576
chr20	62695794	1.5617710333	108.242905993802
chr20	62700093	1.5696252691	108.249653812834
chr20	62701465	1.5736850364	108.251812908704
chr20	62704323	1.9402041564	108.257358012184
chr20	62704738	2.5739303205	108.258426193267
chr20	62704898	3.5678829812	108.258997054543
chr20	62705007	5.9252814128	108.259642910217
chr20	62709934	6.4575576623	108.291459296819
chr20	62712536	1.6528908605	108.295760118839
chr20	62715640	0.6078084948	108.297646756406
chr20	62716379	0.7812448728	108.298224096368
chr20	62716509	1.0146786615	108.298356004594
chr20	62716525	1.2274392498	108.298375643621
chr20	62716605	1.3268626875	108.298481792636
chr20	62717215	1.2850043623	108.299265645297
chr20	62717268	1.2463792075	108.299331703395
chr20	62717609	1.1643996804	108.299728763687
chr20	62718007	1.3410315955	108.300262494262
chr20	62718031	1.5470786246	108.300299624148
chr20	62718649	1.3686848091	108.30114547136
chr20	62718738	1.2287315731	108.301254828471
chr20	62718930	1.1470577604	108.301475063561
chr20	62718975	1.0753117999	108.301523452591
chr20	62719154	1.020112095	108.301706052656
chr20	62719173	0.9573378949	108.301724242077
chr20	62719651	0.8697652113	108.302139989848
chr20	62719733	0.6321250366	108.302191824101
chr20	62720438	0.3288157092	108.302423639176
chr20	62720528	0.1709307778	108.302439022946
chr20	62720976	0.1658004933	108.302513301567
chr20	62721319	0.16458607	108.302569754589
chr20	62721825	0.1634928083	108.302652481949
chr20	62721841	0.162571375	108.302655083091
chr20	62722169	0.1651540579	108.302709253622
chr20	62722783	0.5283372264	108.30303365268
chr20	62723169	2.5165085984	108.304005024999
chr20	62723230	3.2851366558	108.304205418335
chr20	62723361	5.3367417633	108.304904531505
chr20	62723422	5.2322185082	108.305223696835
chr20	62723582	1.9549828562	108.305536494091
chr20	62723881	1.3868876254	108.305951173491
chr20	62724010	1.1714022093	108.306102284376
chr20	62724636	1.1669931821	108.306832822109
chr20	62724893	1.1449250194	108.307127067838
chr20	62724905	1.1277637502	108.307140601003
chr20	62724916	1.1087983645	108.307152797786
chr20	62725117	1.1071730646	108.307375339571
chr20	62725477	1.1011601139	108.307771757213
chr20	62726034	0.9052952477	108.308276006665
chr20	62726121	0.7050731495	108.308337348029
chr20	62727649	4.553535248	108.315295149888
chr20	62727850	8.4240034726	108.316988374587
chr20	62727999	5.4254391275	108.317796765016
chr20	62728069	3.8649756858	108.318067313315
chr20	62728167	3.6710480714	108.318427076026
chr20	62728451	1.2811851831	108.318790932618
chr20	62728621	1.1624493588	108.318988549008
chr20	62728630	1.0316344448	108.318997833718
chr20	62728672	0.9235480715	108.319036622737
chr20	62728736	0.8336711095	108.319089977689
chr20	62728950	0.8388155467	108.319269484215
chr20	62732370	2.7524171059	108.328682750718
chr20	62735105	3.2722231071	108.337632280915
chr20	62738120	6.2625989645	108.356514016793
chr20	62739029	6.3397663014	108.362276864362
chr20	62739188	6.3673766541	108.36328927725
chr20	62739965	6.3584286075	108.368229776278
chr20	62740307	6.1927453567	108.370347695189
chr20	62740384	5.5033547664	108.370771453507
chr20	62741470	5.2918441805	108.376518396286
chr20	62741847	4.6515151114	108.378272017483
chr20	62742354	3.7690508521	108.380182926266
chr20	62742842	3.6749474262	108.381976300609
chr20	62743471	3.5631409889	108.384217516291
chr20	62743698	3.410836837	108.384991776254
chr20	62743816	3.2606966017	108.385376538453
chr20	62743866	3.2605423598	108.38553956557
chr20	62744127	3.2177117854	108.386379388346
chr20	62744224	3.2124093299	108.386690992051
chr20	62744752	7.5977768106	108.390702618207
chr20	62744775	13.7423236088	108.391018691651
