Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	83277884	0.7485291228	112.070071187981
chr16	83278256	0.6302206532	112.070305630064
chr16	83278770	0.6235732743	112.070626146727
chr16	83278784	0.6199586429	112.070634826148
chr16	83279245	0.6194573644	112.070920395993
chr16	83279693	0.6189363795	112.071197679491
chr16	83279880	0.618511722	112.071313341183
chr16	83280979	0.6186543121	112.071993242272
chr16	83281037	0.6188303965	112.072029134435
chr16	83281132	0.6188088105	112.072087921272
chr16	83281331	0.6188668895	112.072211075783
chr16	83282381	0.6266145638	112.072869021075
chr16	83283019	0.6375876693	112.073275802008
chr16	83283229	0.6497363191	112.073412246635
chr16	83284124	1.217847248	112.074502219922
chr16	83285135	1.275669454	112.07579192174
chr16	83285391	1.2913649922	112.076122511178
chr16	83285532	1.294000929	112.076304965309
chr16	83285727	1.2932837744	112.076557155645
chr16	83285985	1.2933674264	112.076890844441
chr16	83286277	1.2941860582	112.07726874677
chr16	83286900	1.2937618973	112.078074760432
chr16	83286924	1.2933505828	112.078105800846
chr16	83287347	1.2934068227	112.078652911932
chr16	83287965	1.2934777605	112.079452281188
chr16	83288646	1.2931598752	112.080332923063
chr16	83288853	1.2932793527	112.080600631889
chr16	83288938	1.2932264589	112.080710556138
chr16	83289836	1.306810706	112.081884072152
chr16	83290029	1.3284210311	112.082140457411
chr16	83290089	1.3527276832	112.082221621072
chr16	83290112	1.3713794347	112.082253162799
chr16	83291160	1.2624307309	112.083576190205
chr16	83291597	1.1107019314	112.084061566949
chr16	83291643	0.9480338478	112.084105176506
chr16	83291813	0.8349934883	112.084247125399
chr16	83291837	0.8406538748	112.084267301092
chr16	83292028	0.8097061832	112.084421954973
chr16	83292454	0.9274011596	112.084817027867
chr16	83292958	1.060703998	112.085351622682
chr16	83293409	1.1337827406	112.085862958698
chr16	83293687	1.1747569532	112.086189541131
chr16	83293728	1.205394878	112.086238962321
chr16	83294557	1.1800362147	112.087217212343
chr16	83295639	1.1796108512	112.088493551284
chr16	83295857	1.1749206926	112.088749683995
chr16	83296009	1.1612754672	112.088926197866
chr16	83296219	1.1099046191	112.089159277836
chr16	83296374	1.0144721806	112.089316521024
chr16	83296781	0.8791703808	112.089674343369
chr16	83296886	0.7525873428	112.08975336504
chr16	83296895	0.6271862216	112.089759009716
chr16	83297005	0.5463461637	112.089819107794
chr16	83297722	0.5359581883	112.090203389815
chr16	83298740	0.5361479705	112.090749188449
chr16	83299354	0.5363318485	112.091078496204
chr16	83299400	0.5367780435	112.091103187994
chr16	83300302	0.5367360344	112.091587323897
chr16	83300401	0.5364505251	112.091640432499
chr16	83301435	0.537921766	112.092196643605
chr16	83301578	0.5388326014	112.092273696667
chr16	83302079	0.6540051417	112.092601353243
chr16	83302234	1.1957267677	112.092786690892
chr16	83302701	2.1312988094	112.093782007436
chr16	83303368	2.1583280165	112.095221612223
chr16	83305028	2.1588666988	112.098805330943
chr16	83305319	2.1593934021	112.099433714423
chr16	83305560	2.1615634025	112.099954651203
chr16	83305840	1.1473276	112.100275902931
chr16	83306044	0.9037969705	112.100460277513
chr16	83306070	0.6216422309	112.100476440211
chr16	83307231	0.6221726822	112.101198782695
chr16	83307958	0.6967306135	112.101705305851
chr16	83308178	2.3114541636	112.102213825767
chr16	83308310	4.34857175	112.102787837238
chr16	83308341	5.2370025804	112.102950184318
chr16	83308476	5.2485475852	112.103658738242
chr16	83308629	1.6479113792	112.103910868683
chr16	83308696	0.4813389402	112.103943118392
chr16	83308784	0.4747709319	112.103984898234
chr16	83308892	0.4751977499	112.104036219591
chr16	83309933	0.4758838444	112.104531614673
chr16	83310110	0.4773618588	112.104616107722
chr16	83311399	0.4745696268	112.105227827971
chr16	83312552	0.4744464883	112.105774864772
chr16	83312972	0.4728363428	112.105973456036
chr16	83313074	0.4687937451	112.106021272998
chr16	83314650	0.4286262119	112.106696787908
chr16	83314717	0.3695512239	112.10672154784
chr16	83314851	0.3678878806	112.106770844816
chr16	83315207	0.3631938174	112.106900141815
chr16	83315219	0.2696669175	112.106903377818
chr16	83315793	0.2353641237	112.107038476825
chr16	83316760	0.2330705791	112.107263856075
chr16	83317522	0.2329973281	112.107441400039
chr16	83319327	0.2334474809	112.107862772742
chr16	83319657	0.2639618939	112.107949880167
chr16	83319768	0.2670647387	112.107979524353
chr16	83320165	0.3412620554	112.108115005389
chr16	83320409	2.6238436681	112.108755223244
chr16	83320658	1.8776772329	112.109222764875
chr16	83320770	0.3005910446	112.109256431072
chr16	83321448	0.2677647522	112.109437975574
chr16	83322280	0.2675062416	112.109660540767
chr16	83322390	0.2653934182	112.109689734043
chr16	83322403	0.2635698462	112.109693160451
chr16	83323679	0.2640550251	112.110030094663
chr16	83323998	0.2644675925	112.110114459825
chr16	83324597	0.2692073539	112.11027571503
chr16	83324683	0.2756910232	112.110299424458
chr16	83324796	0.2760927523	112.110330622939
chr16	83325171	0.4768027226	112.11050942396
chr16	83325660	1.2199129059	112.111105961371
chr16	83325686	1.8842650003	112.111154952261
chr16	83326048	1.3117604585	112.111629809547
chr16	83326143	0.8354478001	112.111709177088
chr16	83326206	0.5101204125	112.111741314674
chr16	83326463	0.3539645058	112.111832283552
chr16	83327170	0.3326635516	112.112067476683
chr16	83327459	0.3307342872	112.112163058892
chr16	83328399	0.3392091936	112.112481915534
chr16	83328619	0.33902145	112.112556500253
chr16	83328678	0.3388261357	112.112576490995
chr16	83328710	0.3509505939	112.112587721414
chr16	83328835	0.3655520479	112.11263341542
chr16	83329084	0.3803116265	112.112728113015
chr16	83330653	0.3569844665	112.113288221643
chr16	83331509	0.3384211776	112.113577910171
chr16	83331815	0.3250128301	112.113677364097
chr16	83332002	0.3530274652	112.113743380233
chr16	83332284	0.3511607802	112.113842407573
chr16	83332779	0.7399365333	112.114208676157
chr16	83333004	0.7977416444	112.114388168027
chr16	83333291	0.8157082404	112.114622276292
chr16	83333422	0.8322881756	112.114731306043
chr16	83333444	0.8548691361	112.114750113164
chr16	83333517	0.881171589	112.11481443869
chr16	83333636	0.9264411261	112.114924685184
chr16	83333769	0.9259450301	112.115047835873
chr16	83333806	0.9550469459	112.11508317261
chr16	83334795	0.7295644166	112.115804711818
chr16	83334840	0.4442875776	112.115824704759
chr16	83335040	0.22982837	112.115870670433
chr16	83335481	0.229002034	112.11597166033
chr16	83335980	0.2286463367	112.116085754852
chr16	83336465	0.2277398412	112.116196208675
chr16	83337879	0.2339835057	112.116527061352
chr16	83338253	0.2346379545	112.116614815947
chr16	83338261	0.236487125	112.116616707844
chr16	83338429	0.2872532381	112.116664966388
chr16	83338948	0.287238867	112.11681404336
chr16	83339067	6.6386320841	112.117604040578
chr16	83339191	2.778447	112.117948568006
chr16	83339309	0.5217055508	112.118010129261
chr16	83339420	0.4572450721	112.118060883464
chr16	83339909	0.4628903374	112.118287236839
chr16	83340212	0.4715566535	112.118430118505
chr16	83340298	0.7212025115	112.118492141921
chr16	83340358	1.0908716166	112.118557594218
chr16	83341111	1.1302103931	112.119408642644
chr16	83341535	1.1437712099	112.119893601637
chr16	83341653	2.1997117203	112.12015316762
chr16	83341740	2.3055789424	112.120353752988
chr16	83341936	1.9411287449	112.120734214222
chr16	83342138	1.181972698	112.120972972707
chr16	83342488	1.1371697771	112.121370982129
chr16	83343184	1.1378257687	112.122162908864
chr16	83343596	1.1393412743	112.122632317469
chr16	83344311	1.2798058671	112.123547378664
chr16	83344348	1.4818391622	112.123602206713
chr16	83344491	1.8695806154	112.123869556741
chr16	83345659	1.9011457192	112.126090094941
chr16	83346132	1.9559460508	112.127015257423
chr16	83348700	1.9559460506	112.132038126881
chr16	83349345	1.9559520884	112.133299715978
chr16	83349922	1.9557629827	112.134428191219
chr16	83350163	1.955997083	112.134899586516
chr16	83350414	1.9558663386	112.135390508967
chr16	83351061	1.9556882071	112.136655839237
chr16	83351513	1.9553751858	112.137539668821
chr16	83351967	1.9550912357	112.138427280242
chr16	83352146	1.9546835028	112.138777168589
chr16	83353167	1.9546694799	112.140772886128
chr16	83353352	1.9545788811	112.141134483221
chr16	83353669	1.9545788864	112.141754084728
chr16	83354123	1.9543522775	112.142641360662
chr16	83354404	1.9544067794	112.143190548967
chr16	83354954	1.9481883236	112.144262052545
chr16	83355087	1.9424063007	112.144520392583
chr16	83355111	1.9345653334	112.144566822151
chr16	83355998	1.9222993337	112.14627190166
chr16	83356473	1.9223563642	112.147185020933
chr16	83356837	1.922303989	112.147884739585
chr16	83356971	1.9215002015	112.148142220612
chr16	83357533	2.0052124039	112.149269149983
chr16	83357626	2.035082473	112.149458412653
chr16	83357683	2.0536197719	112.14957546898
chr16	83357875	1.8923921511	112.149938808273
chr16	83358576	1.0688105835	112.150688044492
chr16	83358688	0.7494725625	112.150771985419
chr16	83358817	0.4921785116	112.150835476447
chr16	83359697	0.4985973807	112.151274242142
chr16	83360901	0.4988999153	112.15187491764
chr16	83362754	0.5015718602	112.152804330297
chr16	83363132	0.5009073862	112.152993673289
chr16	83363682	0.5009182854	112.153269178346
chr16	83363892	0.5016093619	112.153374516312
chr16	83364502	0.5023936459	112.153680976436
chr16	83364582	0.5023936376	112.153721167927
chr16	83365467	0.5026754881	112.154166035734
chr16	83366038	0.5033888932	112.154453470792
chr16	83369187	0.5043509216	112.156041671844
chr16	83369442	0.5050940588	112.156170470829
chr16	83371037	0.5054568715	112.156976674539
chr16	83371706	0.5056822108	112.157314975938
chr16	83373689	0.5051136137	112.158316616234
chr16	83374368	0.5087401649	112.158662050806
chr16	83374913	0.6357483321	112.159008533647
chr16	83375112	1.9713457337	112.159400831448
chr16	83375493	2.9597431312	112.160528493581
chr16	83375612	3.3050089075	112.160921789641
chr16	83378508	3.0561704658	112.16977245931
chr16	83378904	3.0163948485	112.17096695167
chr16	83378912	2.6667698751	112.170988285829
chr16	83379110	2.1821566364	112.171420352843
chr16	83379764	1.6677091453	112.172511034624
chr16	83379858	1.5255154362	112.172654433075
chr16	83380413	1.5080221297	112.173491385357
chr16	83380556	1.4790531748	112.173702889961
chr16	83380793	1.0225681477	112.173945238612
chr16	83381237	0.7806291577	112.174291837958
chr16	83381441	0.7755945343	112.174450059243
chr16	83381848	0.754586801	112.174757176071
chr16	83381958	0.7386041728	112.17483842253
chr16	83382088	0.7242040846	112.174932569061
chr16	83383572	0.7262548403	112.176010331244
chr16	83383631	0.7261285422	112.176053172828
chr16	83383735	0.7268092212	112.176128760987
chr16	83384068	0.7260043634	112.17637052044
chr16	83384727	0.7259187678	112.176848900908
chr16	83385369	0.7257295436	112.177314819275
chr16	83385734	0.7251125342	112.17757948535
chr16	83385947	0.7241032958	112.177733719352
chr16	83386252	0.7196203312	112.177953203553
chr16	83386375	0.7132477398	112.178040933025
chr16	83386399	0.7095722078	112.178057962758
chr16	83387576	0.8675184647	112.179079031991
chr16	83388056	1.5084553938	112.17980309058
chr16	83388698	1.5256699751	112.180782570704
chr16	83389246	2.2741847281	112.182028823935
chr16	83389666	2.2711279595	112.182982697678
chr16	83389770	2.271304625	112.183218913359
chr16	83389792	2.2699996814	112.183268853352
chr16	83389930	2.2681854784	112.183581862948
chr16	83390045	2.2663396086	112.183842492003
chr16	83390114	2.2654621449	112.183998808891
chr16	83390126	2.2654379173	112.184025994146
chr16	83390222	2.2654095937	112.184243473467
chr16	83390419	2.2654192285	112.184689761055
chr16	83390435	2.2654695	112.184726008567
chr16	83390659	2.2543389866	112.1852309805
chr16	83390768	2.24263389	112.185475427594
chr16	83391863	1.2677281068	112.186863589871
chr16	83392120	1.082521	112.187141797768
chr16	83392155	1.0803134286	112.187179608738
chr16	83392312	0.9388544076	112.18732700888
chr16	83392592	0.9239009643	112.18758570115
chr16	83393327	1.9448003646	112.189015129418
chr16	83393431	12.7097585577	112.190336944308
chr16	83393510	27.6804034429	112.19252369618
chr16	83393574	28.8677803595	112.194371234123
chr16	83394756	28.9904780254	112.228637979149
chr16	83395368	17.312495	112.239233226089
chr16	83395379	8.8879607267	112.239330993657
chr16	83395406	3.5950024445	112.239428058723
chr16	83395734	3.5913729817	112.240606029061
chr16	83396297	3.2640106465	112.242443667055
chr16	83396444	2.3181375714	112.242784433278
chr16	83396596	1.5403074211	112.243018560006
chr16	83396649	1.1902088491	112.243081641075
chr16	83397702	1.1862949924	112.244330809702
chr16	83397786	1.183938881	112.244430260568
chr16	83398056	1.1849866259	112.244750206957
chr16	83398074	1.1865149448	112.244771564226
chr16	83398595	1.2125266775	112.245403290625
chr16	83398659	1.3877253127	112.245492105045
chr16	83398776	1.1614683846	112.245627996846
chr16	83398893	0.8263014529	112.245724674116
chr16	83399218	0.6301963292	112.245929487923
chr16	83399608	0.5748851205	112.24615369312
chr16	83399808	0.56405433	112.246266503986
chr16	83400036	0.5631287631	112.246394897344
chr16	83400458	0.5640160142	112.246632912102
chr16	83400861	0.5649733871	112.246860596377
chr16	83400969	0.5671105741	112.246921844319
chr16	83401548	0.5707197945	112.24725229108
chr16	83401860	0.5764672083	112.247432148849
chr16	83402246	0.5820459896	112.247656818601
chr16	83402263	0.5819453527	112.247666711672
chr16	83402337	0.5885733109	112.247710266097
chr16	83402773	0.5939649977	112.247969234836
chr16	83404789	0.5937951195	112.249166325797
chr16	83405385	0.5943361712	112.249520550155
chr16	83405526	0.5961669646	112.249604609697
chr16	83405739	0.5947272206	112.249731286595
chr16	83405831	0.5948241956	112.249786010421
chr16	83405950	0.5947777312	112.249856788971
chr16	83407156	0.883379631	112.250922144806
chr16	83407184	0.9293331428	112.250948166134
chr16	83407286	1.1885781961	112.25106940111
chr16	83407422	1.4881561029	112.25127179034
chr16	83407583	1.7934313106	112.251560532781
chr16	83407797	1.8659153458	112.251959838665
chr16	83407832	1.8661261428	112.25202515308
chr16	83407854	1.8653961814	112.252066191796
chr16	83408088	1.8625800427	112.252502035526
chr16	83408322	1.8487945641	112.252934653454
chr16	83408624	1.836159957	112.253489173761
chr16	83408697	1.8312149452	112.253622852452
chr16	83409195	1.9448941426	112.254591409735
chr16	83409250	1.9427110183	112.254698258841
chr16	83409465	2.0387593674	112.255136592105
chr16	83409589	2.0599532822	112.255392026312
chr16	83409787	1.9751830202	112.25578311255
chr16	83410087	1.91008148	112.256356136994
chr16	83410128	1.8605949267	112.256432421386
chr16	83410143	1.7957356666	112.256459357421
chr16	83410432	1.7931781626	112.25697758591
chr16	83410598	1.7881100783	112.257274412183
chr16	83410926	1.7966088781	112.257863699895
chr16	83410964	1.8085068948	112.257932423157
chr16	83411010	1.8080466738	112.258015593304
chr16	83411060	1.8196253001	112.258106574569
chr16	83411122	1.831196387	112.258220108745
chr16	83411380	1.8428071395	112.258695552987
chr16	83411568	1.842901883	112.259042018541
chr16	83411683	1.852849026	112.259255096179
chr16	83411780	1.8584101031	112.259435361959
chr16	83411881	1.8682502871	112.259624055238
chr16	83412455	1.8716082404	112.260698358368
chr16	83412542	1.8735686781	112.260861358843
chr16	83412607	1.8742994616	112.260983188308
chr16	83412699	1.8744799347	112.261155640462
chr16	83412934	1.8745318809	112.261596155454
chr16	83413041	1.8749524485	112.261796775366
chr16	83413390	1.878360937	112.262452323333
chr16	83413422	1.8798545312	112.262512478678
chr16	83413619	1.880837731	112.262883003711
chr16	83413634	1.8819703333	112.262911233266
chr16	83414239	1.8783584231	112.264047640112
chr16	83414325	1.8752137093	112.264208908491
chr16	83414511	1.8526631935	112.264553503845
chr16	83414627	1.7849646035	112.264760559739
chr16	83414931	1.4219847302	112.265192843097
chr16	83415151	1.4220994591	112.265505704978
chr16	83415348	1.3291450153	112.265767546546
chr16	83415364	1.2479913742	112.265787514408
chr16	83415511	1.1688750749	112.265959339044
chr16	83416163	1.1689849494	112.266721517231
chr16	83416489	1.1773817209	112.267105343672
chr16	83416845	1.6549360281	112.267694500898
chr16	83416974	1.6555824418	112.267908071033
chr16	83417023	2.2682637143	112.268019215955
chr16	83417217	3.7547686238	112.268747641068
chr16	83417357	3.7604748571	112.269274107548
chr16	83417434	3.7625055715	112.269563820477
chr16	83417552	3.7625945932	112.270007806639
chr16	83417841	3.7672783771	112.27109655009
chr16	83418001	3.75694025	112.27169766053
chr16	83418356	3.6954789972	112.273009555574
chr16	83418371	3.6423636667	112.273064191029
chr16	83418491	3.5796038751	112.273493743494
chr16	83418529	3.5061253946	112.273626976259
chr16	83418772	3.3750577984	112.274447115304
chr16	83418787	3.2040562	112.274495176147
chr16	83418980	1.3393245492	112.274753665785
chr16	83419518	1.3389629981	112.275474027878
chr16	83419912	1.3392152056	112.276001678669
chr16	83420037	1.339288088	112.27616908968
chr16	83420246	1.3442609569	112.27645004022
chr16	83420589	1.3445453703	112.276911219282
chr16	83420991	1.3450407761	112.277451925674
chr16	83421067	1.343877171	112.277554060339
chr16	83421185	1.3435511017	112.277712599369
chr16	83421727	1.3434944077	112.278440773338
chr16	83422210	1.3439205404	112.279089886959
chr16	83422330	1.344931975	112.279251278796
chr16	83422345	1.3444589333	112.27927144568
chr16	83422982	1.3442422276	112.280127727979
chr16	83423005	1.3173821306	112.280158027768
chr16	83423407	1.2353163881	112.280654624956
chr16	83423509	1.1491996079	112.280771843316
chr16	83423546	1.0634736753	112.280811191842
chr16	83423850	1.0623986743	112.281134161039
chr16	83423986	1.0408795515	112.281275720658
chr16	83424315	1.0105088875	112.281608178082
chr16	83424744	1.0099398998	112.282041442299
chr16	83425647	1.0089992326	112.282952568606
chr16	83425919	1.0080491508	112.283226757975
chr16	83425938	1.0078796838	112.283245907689
chr16	83426066	1.0061323672	112.283374692632
chr16	83426144	1.0046631539	112.283453056358
chr16	83426225	1.0021919876	112.283534233909
chr16	83426303	1.0004114487	112.283612266002
chr16	83426320	0.9978792356	112.283629229949
chr16	83426548	0.9978519693	112.283856740198
chr16	83427247	1.0403561974	112.28458394918
chr16	83427948	1.114979368	112.285365549717
chr16	83428854	1.160217479	112.286416706753
chr16	83428945	1.1890431758	112.286524909682
chr16	83429000	1.208356109	112.286591369268
chr16	83429086	1.2115709768	112.286695564372
chr16	83429420	1.2115431317	112.287100219778
chr16	83430059	1.2252560219	112.287883158376
chr16	83430816	1.2255885958	112.288810928943
chr16	83431639	1.2284630668	112.289821954047
chr16	83431802	1.2341334417	112.290023117798
chr16	83432274	1.2337273856	112.290605437124
chr16	83432433	1.2443956666	112.290803296035
chr16	83432492	1.2442522372	112.290876706917
chr16	83432627	1.2587808074	112.291046642326
chr16	83433280	1.1421595513	112.291792472513
chr16	83433786	0.6873060949	112.292140249397
chr16	83436978	0.6874979893	112.294334742979
chr16	83438204	0.7210262333	112.295218721141
chr16	83438284	0.7219355375	112.295276475984
chr16	83438521	0.7224018861	112.295447685231
chr16	83438536	0.8579847995	112.295460555003
chr16	83439249	1.435980885	112.296484409374
chr16	83439508	1.6297899729	112.296906524977
chr16	83439873	1.7491565343	112.297544967112
chr16	83439994	1.8951998842	112.297774286298
chr16	83440866	1.9071522362	112.299437323048
chr16	83441498	1.9209167373	112.300651342426
chr16	83441822	1.920735534	112.301273660739
chr16	83442499	4.4680546189	112.304298533716
chr16	83442632	40.7472068646	112.309717912229
chr16	83442920	40.7472068611	112.321453107805
chr16	83443504	40.7472068613	112.345249476612
chr16	83444968	40.7133249911	112.404853784399
chr16	83445542	29.1365764739	112.421578179295
chr16	83445811	21.193889513	112.427279335574
chr16	83446739	21.1865527791	112.446940456553
chr16	83447618	21.0973503174	112.465485027482
chr16	83448052	2.3661805484	112.46651194984
chr16	83449495	2.4955848434	112.470113078769
chr16	83449570	2.6339073465	112.47031062182
chr16	83449824	2.5057850748	112.470947091229
chr16	83449913	2.332161573	112.471154653609
chr16	83453579	1.8578972981	112.477965705104
chr16	83453711	1.33998325	112.478142582893
chr16	83453866	0.8844076645	112.478279666081
chr16	83453989	0.5058717642	112.478341888308
chr16	83455073	0.5049018838	112.47888920195
chr16	83455674	0.5052094792	112.479192832847
chr16	83455806	0.5052148788	112.479259521211
chr16	83457169	4.4598668393	112.485338319713
chr16	83457661	2.7971512236	112.486714518115
chr16	83457774	2.6708429116	112.487016323364
chr16	83457982	2.7188611586	112.487581846485
chr16	83458217	2.7172411787	112.488220398162
chr16	83458287	3.4157809286	112.488459502827
chr16	83458397	4.3188683091	112.488934578341
chr16	83458559	4.3320592222	112.489636371935
chr16	83458816	3.1317513852	112.490441232041
chr16	83459035	1.9828935069	112.490875485719
chr16	83459129	1.1139436489	112.490980196422
chr16	83459249	0.2016200582	112.491004390829
chr16	83459689	0.1885828932	112.491087367302
chr16	83460356	0.1781864168	112.491206217642
chr16	83460794	0.1743495548	112.491282582747
chr16	83461283	0.1740837035	112.491367709678
chr16	83462184	0.1744060344	112.491524849515
chr16	83462352	0.1750690059	112.491554261108
chr16	83462986	0.1879212129	112.491673403157
chr16	83463392	0.3694923399	112.491823417047
chr16	83463634	1.899625186	112.492283126342
chr16	83464935	1.00595101	112.493591868606
chr16	83465045	0.688341609	112.493667586183
chr16	83465561	2.3801373837	112.494895737073
chr16	83466168	3.7777230214	112.497188814947
chr16	83466349	3.7791385856	112.497872839031
chr16	83466473	3.9683735484	112.498364917351
chr16	83466553	4.0693472124	112.498690465128
chr16	83466646	4.0751668173	112.499069455642
chr16	83466890	4.0696865614	112.500062459163
chr16	83467331	0.5017975669	112.50028375189
chr16	83467607	0.4994481051	112.500421599567
chr16	83467922	0.3072043746	112.500518368945
chr16	83468041	0.2962419244	112.500553621734
chr16	83468231	0.2942321316	112.500609525839
chr16	83469021	0.296688862	112.50084391004
chr16	83469300	0.4916218602	112.500981072539
chr16	83469385	0.9298772824	112.501060112108
chr16	83469632	2.089511166	112.501576221366
chr16	83469882	1.802794364	112.502026919957
chr16	83469955	1.3881425343	112.502128254362
chr16	83469971	1.0438675631	112.502144956243
chr16	83470840	0.8395031772	112.502874484504
chr16	83471720	0.839625758	112.503613355171
chr16	83472003	0.845076788	112.503852511902
chr16	83472018	0.6215705336	112.50386183546
chr16	83472083	0.4441778307	112.503890707019
chr16	83472126	0.4610277905	112.503910531214
chr16	83472258	0.4055516667	112.503964064034
chr16	83472422	0.4402910366	112.504036271764
chr16	83472680	0.4591775271	112.504154739566
chr16	83472978	0.4696160537	112.50429468515
chr16	83473079	0.4759880198	112.50434275994
chr16	83473119	0.4857995748	112.504362191923
chr16	83473393	0.5019762008	112.504499733402
chr16	83473425	0.5054735936	112.504515908557
chr16	83473526	0.4805043367	112.504564439495
chr16	83473661	0.4652685703	112.504627250752
chr16	83473723	0.4601204677	112.504655778221
chr16	83473868	0.4577309241	112.504722149205
chr16	83473955	0.457169161	112.504761922922
chr16	83474016	0.4567234918	112.504789783055
chr16	83474256	0.4572942375	112.504899533672
chr16	83474285	0.458157517	112.50491282024
chr16	83474423	0.460328529	112.504976345577
chr16	83474557	0.4639099852	112.505038509515
chr16	83474632	0.47019312	112.505073773999
chr16	83474832	0.474059575	112.505168585914
chr16	83475151	0.4833499906	112.505322774561
chr16	83475299	0.5042192771	112.505397399014
chr16	83476129	1.7802392193	112.506874997566
chr16	83476776	1.8261080819	112.508056489495
chr16	83476860	0.9261915834	112.508134289588
chr16	83477059	0.8409723367	112.508301643083
chr16	83477210	0.817344298	112.508425062072
chr16	83477362	0.8237925263	112.508550278536
chr16	83477411	0.8331940205	112.508591105043
chr16	83477637	0.8295989956	112.508778594416
chr16	83477708	0.8355020564	112.508837915062
chr16	83477898	0.8344369737	112.508996458087
chr16	83478995	0.881854371	112.509963852332
chr16	83479255	1.0470924	112.510236096356
chr16	83479964	1.4131128717	112.511237993382
chr16	83480328	1.4403146291	112.511762267907
chr16	83480385	1.4653362631	112.511845792074
chr16	83480482	1.6037286392	112.512001353752
chr16	83480649	1.6953985569	112.512284485311
chr16	83480695	1.7827981305	112.512366494025
chr16	83480941	1.5813351097	112.512755502462
chr16	83480966	1.36540244	112.512789637523
chr16	83481087	1.2933943058	112.512946138234
chr16	83481129	1.2947947381	112.513000519613
chr16	83481457	1.2977400396	112.513426178346
chr16	83481666	1.2912159904	112.513696042488
chr16	83481914	1.2908384355	112.51401617042
chr16	83482109	1.2920179538	112.514268113921
chr16	83482145	1.280412139	112.514314208758
chr16	83482705	1.2797969821	112.515030895068
chr16	83482863	1.2795856962	112.515233069608
chr16	83482881	1.2791641666	112.515256094563
chr16	83483151	1.2795865259	112.515601582925
chr16	83483219	1.2795430146	112.51568859185
chr16	83483368	1.2785836578	112.515879100815
chr16	83483583	1.2773108093	112.516153722639
chr16	83483781	1.2774483687	112.516406657416
chr16	83484091	1.2732429322	112.516801362725
chr16	83484111	1.2692172	112.516826747069
chr16	83484136	1.26648324	112.51685840915
chr16	83484355	1.2666281005	112.517135800704
chr16	83484476	1.2666032315	112.517289059695
chr16	83484805	1.2696695988	112.517706780993
chr16	83484881	1.302669829	112.5178057839
chr16	83485372	1.278634723	112.518433593549
chr16	83485684	1.2752265385	112.518831464229
chr16	83486473	1.2093565298	112.519785646531
chr16	83486693	1.2141623682	112.520052762252
chr16	83486838	1.2254375793	112.520230450701
chr16	83487409	1.1940278056	112.520912240578
chr16	83487435	1.1594638078	112.520942386637
chr16	83487534	1.1596254848	112.52105718956
chr16	83487838	0.6440831184	112.521252990828
chr16	83488360	0.948684454	112.521748204113
chr16	83488373	1.2868195387	112.521764932767
chr16	83488950	0.557703643	112.522086727769
chr16	83489121	0.3182054386	112.522141140899
chr16	83489940	0.3089194725	112.522394145947
chr16	83490584	0.3087275249	112.522592966473
chr16	83492451	0.2769987633	112.523110123164
chr16	83493987	0.1806902975	112.523387663461
chr16	83494417	0.1716273372	112.523461463216
chr16	83494962	0.1614690752	112.523549463862
chr16	83498228	0.1905343298	112.524171748983
chr16	83498968	0.2524927392	112.52435859361
chr16	83499095	0.3179610944	112.524398974669
chr16	83501938	0.3321013475	112.5253431388
chr16	83502251	0.3582039649	112.525455256641
chr16	83502577	0.4341987638	112.525596805438
chr16	83502885	0.5498576136	112.525766161583
chr16	83503081	0.6330654031	112.525890242402
chr16	83503319	0.9454533067	112.526115260289
chr16	83504343	1.1196028643	112.527261733622
chr16	83504565	1.4122868874	112.527575261311
chr16	83505300	1.5445605565	112.52871051332
chr16	83505912	1.496572982	112.529626415985
chr16	83505989	1.4624788573	112.529739026857
chr16	83506100	1.2555208919	112.529878389676
chr16	83506387	1.255453669	112.530238704879
chr16	83506828	1.013621712	112.530685712054
chr16	83506947	0.8856379748	112.530791102973
chr16	83507241	0.8867144422	112.531051797019
chr16	83507686	0.9086805213	112.531456159851
chr16	83508031	3.0730583653	112.532516364987
chr16	83508456	3.1481985294	112.533854349362
chr16	83508621	3.1113966606	112.534367729811
chr16	83509014	3.1097917633	112.535589877974
chr16	83509440	2.7555544038	112.53676374415
chr16	83509917	2.7965654507	112.53809770587
chr16	83509968	2.7022117057	112.538235518667
chr16	83510153	2.0093652486	112.538607251238
chr16	83510199	1.0580184782	112.538655920088
chr16	83513643	0.9972949213	112.542090603797
chr16	83513922	0.9087557563	112.542344146653
chr16	83514295	0.8849573298	112.542674235737
chr16	83514921	0.8825105527	112.543226687343
chr16	83516022	0.9382802234	112.544259733869
chr16	83516215	1.1016056736	112.544472343764
chr16	83517691	1.1111742127	112.546112436902
chr16	83519037	1.3843323165	112.5479757482
chr16	83519193	1.8817573269	112.548269302343
chr16	83519274	1.8829870123	112.548421824291
chr16	83519838	11.0746279628	112.554667914462
chr16	83519976	11.0722066521	112.55619587898
chr16	83520535	11.0639354723	112.562380618909
chr16	83521233	11.0639354728	112.570103245869
chr16	83521508	30.1398325164	112.578391699811
chr16	83521920	30.2542013398	112.590856430763
chr16	83522445	30.2542013391	112.606739886466
chr16	83522633	30.2542013404	112.612427676318
chr16	83523373	9.6701498797	112.619583587229
chr16	83523539	9.6701498795	112.621188832109
chr16	83523711	9.623156093	112.622844014957
chr16	83524024	9.6227352109	112.625855931078
